Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    213,64;  213,62;2023-09-21
367698;abrdn SICAV I - European Sustainable Equity Fund A;    819,19;  819,08;2023-09-21
848069;abrdn SICAV I - Global Innovation Equity Fund A;     80,74;   80,73;2023-09-21
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    140,96;  140,94;2023-09-21
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     48,13;   48,12;2023-09-21
900894;abrdn SICAV I - Select Euro High Yield Bond A;    283,99;  283,95;2023-09-21
938845;AGCM Fund- Asia Growth Sub- Fund RC;    195,76;  195,76;2023-09-20
897520;AIFM Proethos fond;    193,69;  193,69;2023-09-21
182584;Aktia Capital Placeringsfond B;     50,17;   50,17;2023-09-21
339473;Aktia Nordic Small Cap Placeringsfond B;     41,46;   41,46;2023-09-21
308908;Aktie-Ansvar Avkastningsfond A;    119,53;  119,53;2023-09-21
344739;Aktie-Ansvar Sverige A;    792,46;  792,46;2023-09-21
528894;Aktiespararna Direktavkastning;    181,69;  181,69;2023-09-21
290072;Aktiespararna Topp Sverige Hållbar;     25,83;   25,83;2023-09-21
147348;Alfred Berg Aktiv C;   2564,66; 2563,67;2023-09-21
183178;Alfred Berg Norge C;   1493,54; 1492,96;2023-09-21
111518;Alfred Berg Obligasjon C;    115,85;  115,80;2023-09-21
933359;Allianz China A-shares AT;    112,20;  112,18;2023-09-21
753731;Allianz China Equity A;    550,38;  550,31;2023-09-21
717900;Allianz Euro High Yield Bond A;   1255,18; 1255,02;2023-09-21
538751;Allianz Europe Small Cap Equity AT;   3296,36; 3295,95;2023-09-21
273839;Allianz Global Equity Growth AT;    110,68;  110,66;2023-09-21
502922;Allianz Global Metals and Mining A;    704,90;  704,81;2023-09-21
878694;Allianz Global Water AT;   1788,98; 1788,76;2023-09-21
309666;Allianz Pet and Animal Wellbeing AT;     81,92;   81,91;2023-09-21
823096;AMF Aktiefond Asien Stilla Havet;    294,03;  294,03;2023-09-21
538462;AMF Aktiefond Europa;    321,95;  321,95;2023-09-21
908277;AMF Aktiefond Global;    332,81;  332,81;2023-09-21
520692;AMF Aktiefond Nordamerika;    573,01;  573,01;2023-09-21
269357;AMF Aktiefond Småbolag;    998,61;  998,61;2023-09-21
681783;AMF Aktiefond Sverige;    776,25;  776,25;2023-09-21
645952;AMF Aktiefond Världen;    606,71;  606,71;2023-09-21
610121;AMF Balansfond;    360,40;  360,40;2023-09-21
305185;AMF Räntefond Kort;    113,38;  113,38;2023-09-21
574293;AMF Räntefond Lång;    140,88;  140,88;2023-09-21
265512;AMF Räntefond Mix;    107,76;  107,76;2023-09-21
791863;Amundi Funds Global Equity Conservative A2;   1352,94; 1352,76;2023-09-20
174490;Amundi Funds Japan Equity Value A2;   1306,07; 1305,89;2023-09-20
756031;Amundi Funds Latin America Equity A2;   5923,79; 5922,99;2023-09-20
720201;Amundi Funds SBI FM India Equity A2;   4035,09; 4034,54;2023-09-20
863522;Amundi Funds Volatility World A2;   1084,11; 1083,97;2023-09-20
581371;AP7 Aktiefond;    584,43;  584,43;2023-09-21
545541;AP7 Räntefond;    106,81;  106,81;2023-09-21
715955;Avanza Emerging Markets;    118,97;  118,97;2023-09-20
680124;Avanza Global;    178,12;  178,12;2023-09-20
734491;Avanza Zero ;    346,92;  346,92;2023-09-21
294322;AXA IM Globlal Equity QI B;    299,80;  299,76;2023-09-20
401810;AXA IM Pacific Ex-Japan Equity QI B;    457,33;  457,27;2023-09-20
616797;AXA IM US Equity QI B;    386,47;  386,42;2023-09-20
477729;Baring Asia Growth A;   1100,82; 1100,67;2023-09-21
