Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    228,05;  228,03;2023-08-02
367698;abrdn SICAV I - European Sustainable Equity Fund A;    865,65;  865,54;2023-08-02
848069;abrdn SICAV I - Global Innovation Equity Fund A;     84,65;   84,63;2023-08-02
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    139,08;  139,06;2023-08-02
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     47,61;   47,60;2023-08-02
900894;abrdn SICAV I - Select Euro High Yield Bond A;    274,37;  274,34;2023-08-02
938845;AGCM Fund- Asia Growth Sub- Fund RC;    204,61;  204,61;2023-08-01
897520;AIFM Proethos fond;    206,23;  206,23;2023-08-02
182584;Aktia Capital Placeringsfond B;     50,15;   50,14;2023-08-02
339473;Aktia Nordic Small Cap Placeringsfond B;     44,15;   44,14;2023-08-02
308908;Aktie-Ansvar Avkastningsfond A;    118,34;  118,34;2023-08-02
344739;Aktie-Ansvar Sverige A;    801,75;  801,75;2023-08-02
528894;Aktiespararna Direktavkastning;    180,76;  180,76;2023-08-02
290072;Aktiespararna Topp Sverige Hållbar;     26,23;   26,23;2023-08-02
147348;Alfred Berg Aktiv C;   2439,25; 2438,31;2023-08-02
183178;Alfred Berg Norge C;   1424,48; 1423,93;2023-08-02
111518;Alfred Berg Obligasjon C;    116,21;  116,17;2023-08-02
933359;Allianz China A-shares AT;    119,47;  119,45;2023-08-02
753731;Allianz China Equity A;    587,50;  587,42;2023-08-02
717900;Allianz Euro High Yield Bond A;   1232,49; 1232,33;2023-08-02
538751;Allianz Europe Small Cap Equity AT;   3396,52; 3396,09;2023-08-02
273839;Allianz Global Equity Growth AT;    115,04;  115,02;2023-08-02
502922;Allianz Global Metals and Mining A;    715,24;  715,14;2023-08-02
878694;Allianz Global Water AT;   1825,15; 1824,92;2023-08-02
309666;Allianz Pet and Animal Wellbeing AT;     84,27;   84,25;2023-08-02
823096;AMF Aktiefond Asien Stilla Havet;    293,43;  293,43;2023-08-02
538462;AMF Aktiefond Europa;    318,22;  318,22;2023-08-02
908277;AMF Aktiefond Global;    328,37;  328,37;2023-08-02
520692;AMF Aktiefond Nordamerika;    565,28;  565,28;2023-08-02
269357;AMF Aktiefond Småbolag;   1086,32; 1086,32;2023-08-02
681783;AMF Aktiefond Sverige;    794,94;  794,94;2023-08-02
645952;AMF Aktiefond Världen;    609,72;  609,72;2023-08-02
610121;AMF Balansfond;    362,94;  362,94;2023-08-02
305185;AMF Räntefond Kort;    112,73;  112,73;2023-08-02
574293;AMF Räntefond Lång;    141,08;  141,08;2023-08-02
265512;AMF Räntefond Mix;    108,10;  108,10;2023-08-02
791863;Amundi Funds Global Equity Conservative A2;   1305,80; 1305,62;2023-08-01
174490;Amundi Funds Japan Equity Value A2;   1264,16; 1263,82;2023-08-01
756031;Amundi Funds Latin America Equity A2;   5804,83; 5804,01;2023-08-01
720201;Amundi Funds SBI FM India Equity A2;   3764,49; 3763,96;2023-08-01
863522;Amundi Funds Volatility World A2;   1021,44; 1021,29;2023-08-01
581371;AP7 Aktiefond;    588,75;  588,75;2023-08-02
545541;AP7 Räntefond;    106,83;  106,83;2023-08-02
715955;Avanza Emerging Markets;    123,25;  123,25;2023-08-01
680124;Avanza Global;    176,90;  176,90;2023-08-01
734491;Avanza Zero ;    353,78;  353,78;2023-08-02
294322;AXA IM Globlal Equity QI B;    292,40;  292,36;2023-08-01
401810;AXA IM Pacific Ex-Japan Equity QI B;    463,16;  463,10;2023-08-01
616797;AXA IM US Equity QI B;    385,07;  385,02;2023-08-01
477729;Baring Asia Growth A;   1131,51; 1131,35;2023-08-02
191080;Baring Global Emerging Markets A;    428,99;  428,93;2023-08-02
262741;Baring Global Resources A;    245,82;  245,78;2023-08-02
334409;Baring Hong Kong China A;  11854,39;11852,71;2023-08-02
235291;Baring Latin America A;    384,39;  384,34;2023-08-02
285990;BL - American Small & Mid Caps B;   2514,59; 2514,24;2023-08-01
551804;BL - Bond Dollar B;    923,69;  923,56;2023-08-01
178509;BL - Bond Emerging Markets Euro B;   1118,19; 1118,05;2023-08-01
153833;BL - Emerging Markets B;   1962,75; 1962,50;2023-08-01
300996;BL - Equities America B;   1070,26; 1070,10;2023-08-01
321828;BL - Equities Asia B;   1101,01; 1100,85;2023-08-01
118000;BL - Equities Dividend B;   2835,97; 2835,61;2023-08-01
336826;BL - Equities Europe B;   1246,88; 1246,72;2023-08-01
142679;BL - Equities Japan B;   1984,64; 1984,11;2023-08-01
250167;BL - European Small & Mid Caps B;   2430,87; 2430,55;2023-08-01
480145;BL - Global 30 B;   1132,93; 1132,78;2023-08-01
444315;BL - Global 50 B;   1172,96; 1172,81;2023-08-01
408484;BL - Global 75 B;   1173,08; 1172,93;2023-08-01
515973;BL - Global Bond Opportunities B;   1040,79; 1040,66;2023-08-01
320358;BL - Global Equities B;   1298,29; 1298,12;2023-08-01
647669;BL - Global Flexible B;   2282,57; 2282,27;2023-08-01
214338;BL - Global Flexible USD B;   1823,60; 1823,34;2023-08-01
749953;BL - Global Impact;   1239,34; 1239,18;2023-08-01
608463;BlackRock - Asian Dragon Fund A2;    483,14;  483,07;2023-08-02
391896;BlackRock - China A2;    168,94;  168,92;2023-08-02
231100;BlackRock - Emerging Markets A2;    403,40;  403,34;2023-08-02
916122;BlackRock - Euro Markets A2;    459,35;  459,29;2023-08-02
696898;BlackRock - European Value A2;   1027,50; 1027,37;2023-08-02
302760;BlackRock - Global Allocation A2;    742,66;  742,55;2023-08-02
572637;BlackRock - Global High Yield Bond Fund A2;    287,87;  287,83;2023-08-02
768499;BlackRock - India A2;    513,94;  513,86;2023-08-02
159442;BlackRock - Japan Small & MidCap A2;    673,00;  672,91;2023-08-02
661066;BlackRock - Latin American A2;    787,47;  787,36;2023-08-02
536806;BlackRock - Natural Resources Growth & Income Fund A2;    139,00;  138,98;2023-08-02
553578;BlackRock - Sustainable Energy A2;    183,38;  183,36;2023-08-02
768556;BlackRock - US Basic Value A2;   1230,15; 1229,98;2023-08-02
804385;BlackRock - US Flexible Equity A2;    607,27;  607,19;2023-08-02
625236;BlackRock - US Mid-Cap Value Fund A2;   3554,97; 3554,47;2023-08-02
517748;BlackRock - World Energy A2;    250,28;  250,24;2023-08-02
410258;BlackRock - World Financials A2;    401,17;  401,11;2023-08-02
338590;BlackRock - World Gold A2;    354,76;  354,71;2023-08-02
374421;BlackRock - World Healthscience A2;    678,52;  678,43;2023-08-02
481911;BlackRock - World Mining A2;    675,23;  675,14;2023-08-02
644294;BlackRock - World Real Estate Securities Fund A2;    152,59;  152,57;2023-08-02
446088;BlackRock - World Technology A2;    697,95;  697,86;2023-08-02
408062;C WorldWide Asia 1A;   1896,89; 1896,62;2023-08-02
515554;C WorldWide Global Equities 1A;   1982,90; 1982,62;2023-08-02
479725;C WorldWide Global Equities Ethical 1A;    361,06;  361,01;2023-08-02
443895;C WorldWide Healthcare Select 1A;   1642,34; 1642,13;2023-08-02
792697;C WorldWide Sweden 1A;    339,59;  339,59;2023-08-02
721035;C WorldWide Sweden Small Cap 1A;    593,68;  593,68;2023-08-02
345497;Captor Dahlia Green Bond A;    264,79;  264,79;2023-08-02
180927;Captor Iris Bond A;    235,75;  235,75;2023-08-02
838383;Carnegie Asia A;    232,97;  232,97;2023-08-02
537639;Carnegie Corporate Bond A;    424,99;  424,99;2023-08-01
320176;Carnegie Fastighetsfond Norden A;    420,47;  420,47;2023-08-02
505586;Carnegie Indienfond A;    790,53;  790,53;2023-08-02
214163;Carnegie Likviditetsfond A;   1242,18; 1242,18;2023-08-02
341362;Carnegie Listed Private Equity A;    553,56;  553,56;2023-08-02
554691;Carnegie Obligationsfond A;    917,51;  917,51;2023-08-02
584912;Carnegie Småbolagsfond A;    476,75;  476,75;2023-08-02
357483;Carnegie Strategifond A;   1920,62; 1920,62;2023-08-02
393314;Carnegie Sverigefond A;   4067,74; 4067,74;2023-08-02
309492;CB European Quality Fund A Cap;   1791,70; 1791,47;2023-08-01
976506;CB Save Earth Fund RC;    316,68;  316,64;2023-08-01
384750;Cicero Avkastning A;    124,34;  124,34;2023-08-02
959502;Cicero Hållbar Mix A;    161,30;  161,30;2023-08-02
422709;Coeli  - Global Select Fund R;    321,06;  321,06;2023-08-02
386870;Coeli - Nordic Corporate Bond Fund R;    110,25;  110,25;2023-08-02
330324;CPR Invest Global Gold Mines A2;    769,19;  769,08;2023-08-01
366154;CPR Invest Global Lifestyles A2;   1017,10; 1016,96;2023-08-01
613729;Danske Invest  SICAV - Global Index Restricted;    293,83;  293,83;2023-08-02
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3591,47; 3591,47;2023-08-02
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    149,04;  149,04;2023-08-01
901181;Danske Invest SICAV - Europe SI;    178,15;  178,15;2023-08-02
252411;Danske Invest SICAV - Global Index SI;   3013,00; 3013,00;2023-08-02
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1203,59; 1203,59;2023-08-02
901603;Danske Invest SICAV - Sverige Ränta SI;   1055,71; 1055,71;2023-08-02
973263;Danske Invest SICAV - Sverige SI;   5812,48; 5812,48;2023-08-02
184580;Delphi Global A2;   1567,78; 1567,78;2023-08-01
388298;Delphi Nordic Acc;  45576,43;45558,87;2023-08-01
291906;Didner & Gerge Aktiefond;   3592,31; 3592,31;2023-08-02
541235;Didner & Gerge Global;    418,79;  418,79;2023-08-02
140491;Didner & Gerge Småbolag;   1029,74; 1029,74;2023-08-02
219170;DNB Europa Indeks S;    116,28;  116,28;2023-08-01
