Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    213,85;  213,83;2023-11-14
367698;abrdn SICAV I - European Sustainable Equity Fund A;    821,60;  821,49;2023-11-14
848069;abrdn SICAV I - Global Innovation Equity Fund A;     80,50;   80,48;2023-11-14
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    132,96;  132,93;2023-11-14
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     45,37;   45,36;2023-11-14
900894;abrdn SICAV I - Select Euro High Yield Bond A;    277,73;  277,69;2023-11-14
938845;AGCM Fund- Asia Growth Sub- Fund RC;    178,81;  178,81;2023-11-13
897520;AIFM Proethos fond;    179,92;  179,92;2023-11-14
182584;Aktia Capital Placeringsfond B;     49,81;   49,80;2023-11-14
339473;Aktia Nordic Small Cap Placeringsfond B;     42,50;   42,50;2023-11-14
308908;Aktie-Ansvar Avkastningsfond A;    120,59;  120,59;2023-11-14
344739;Aktie-Ansvar Sverige A;    782,59;  782,59;2023-11-14
528894;Aktiespararna Direktavkastning;    181,10;  181,10;2023-11-14
290072;Aktiespararna Topp Sverige Hållbar;     25,92;   25,92;2023-11-14
147348;Alfred Berg Aktiv C;   2447,88; 2446,87;2023-11-14
183178;Alfred Berg Norge C;   1422,01; 1421,43;2023-11-14
111518;Alfred Berg Obligasjon C;    112,35;  112,30;2023-11-14
933359;Allianz China A-shares AT;    104,80;  104,78;2023-11-14
753731;Allianz China Equity A;    529,81;  529,74;2023-11-14
717900;Allianz Euro High Yield Bond A;   1238,80; 1238,64;2023-11-14
538751;Allianz Europe Small Cap Equity AT;   3174,20; 3173,79;2023-11-14
273839;Allianz Global Equity Growth AT;    109,51;  109,49;2023-11-14
502922;Allianz Global Metals and Mining A;    629,10;  629,02;2023-11-14
878694;Allianz Global Water AT;   1708,77; 1708,55;2023-11-14
309666;Allianz Pet and Animal Wellbeing AT;     75,91;   75,90;2023-11-14
823096;AMF Aktiefond Asien Stilla Havet;    275,72;  275,72;2023-11-14
538462;AMF Aktiefond Europa;    309,46;  309,46;2023-11-14
908277;AMF Aktiefond Global;    325,10;  325,10;2023-11-14
520692;AMF Aktiefond Nordamerika;    563,76;  563,76;2023-11-14
269357;AMF Aktiefond Småbolag;   1022,02; 1022,02;2023-11-14
681783;AMF Aktiefond Sverige;    774,03;  774,03;2023-11-14
645952;AMF Aktiefond Världen;    598,01;  598,01;2023-11-14
610121;AMF Balansfond;    360,58;  360,58;2023-11-14
305185;AMF Räntefond Kort;    114,13;  114,13;2023-11-14
574293;AMF Räntefond Lång;    143,22;  143,22;2023-11-14
265512;AMF Räntefond Mix;    109,23;  109,23;2023-11-14
791863;Amundi Funds Global Equity Conservative A2;   1291,82; 1291,64;2023-11-13
174490;Amundi Funds Japan Equity Value A2;   1197,12; 1196,96;2023-11-13
756031;Amundi Funds Latin America Equity A2;   5675,42; 5674,64;2023-11-13
720201;Amundi Funds SBI FM India Equity A2;   3864,09; 3863,56;2023-11-10
863522;Amundi Funds Volatility World A2;   1056,82; 1056,67;2023-11-13
581371;AP7 Aktiefond;    570,40;  570,40;2023-11-14
