Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    245,20;  245,17;2024-05-02
367698;abrdn SICAV I - European Sustainable Equity Fund A;    954,22;  954,09;2024-05-02
848069;abrdn SICAV I - Global Innovation Equity Fund A;     89,91;   89,90;2024-05-02
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    142,70;  142,66;2024-05-02
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     52,42;   52,41;2024-05-02
900894;abrdn SICAV I - Select Euro High Yield Bond A;    294,79;  294,75;2024-05-02
938845;AGCM Fund- Asia Growth Sub- Fund RC;    195,37;  195,37;2024-04-30
897520;AIFM Proethos fond;    174,81;  174,81;2024-04-30
182584;Aktia Capital Placeringsfond B;     53,44;   53,43;2024-05-02
339473;Aktia Nordic Small Cap Placeringsfond B;     49,81;   49,80;2024-05-02
308908;Aktie-Ansvar Avkastningsfond A;    123,02;  123,02;2024-05-02
344739;Aktie-Ansvar Sverige A;    898,39;  898,39;2024-05-02
528894;Aktiespararna Direktavkastning;    208,12;  208,12;2024-05-02
290072;Aktiespararna Topp Sverige;     30,81;   30,81;2024-05-02
147348;Alfred Berg Aktiv C;   2758,60; 2757,48;2024-05-02
183178;Alfred Berg Norge C;   1587,15; 1586,51;2024-05-02
111518;Alfred Berg Obligasjon C;    114,76;  114,71;2024-05-02
933359;Allianz China A-shares AT;    106,08;  106,07;2024-04-30
753731;Allianz China Equity A;    532,96;  532,88;2024-05-02
717900;Allianz Euro High Yield Bond A;   1283,81; 1283,64;2024-05-02
538751;Allianz Europe Small Cap Equity AT;   3432,69; 3432,25;2024-05-02
273839;Allianz Global Equity Growth AT;    122,39;  122,37;2024-05-02
502922;Allianz Global Metals and Mining A;    729,71;  729,62;2024-05-02
878694;Allianz Global Water AT;   2083,60; 2083,33;2024-05-02
309666;Allianz Pet and Animal Wellbeing AT;     82,56;   82,54;2024-05-02
823096;AMF Aktiefond Asien Stilla Havet;    316,40;  316,40;2024-05-02
538462;AMF Aktiefond Europa;    352,79;  352,79;2024-05-02
908277;AMF Aktiefond Global;    376,13;  376,13;2024-05-02
520692;AMF Aktiefond Nordamerika;    654,96;  654,96;2024-05-02
269357;AMF Aktiefond Småbolag;   1212,37; 1212,37;2024-05-02
681783;AMF Aktiefond Sverige;    923,89;  923,89;2024-05-02
645952;AMF Aktiefond Världen;    703,79;  703,79;2024-05-02
610121;AMF Balansfond;    404,69;  404,69;2024-05-02
305185;AMF Räntefond Kort;    116,80;  116,80;2024-05-02
574293;AMF Räntefond Lång;    147,56;  147,56;2024-05-02
265512;AMF Räntefond Mix;    110,66;  110,66;2024-05-02
791863;Amundi Funds Global Equity Conservative A2;   1382,29; 1382,10;2024-04-30
174490;Amundi Funds Japan Equity Value A2;   1312,61; 1312,24;2024-04-30
756031;Amundi Funds Latin America Equity A2;   6125,36; 6124,53;2024-04-30
720201;Amundi Funds SBI FM India Equity A2;   4443,33; 4442,72;2024-04-30
863522;Amundi Funds Volatility World A2;   1058,86; 1058,72;2024-04-30
581371;AP7 Aktiefond;    665,87;  665,87;2024-05-02
545541;AP7 Räntefond;    110,77;  110,77;2024-05-02
715955;Avanza Emerging Markets;    128,01;  128,01;2024-04-30
680124;Avanza Global;    200,89;  200,89;2024-04-30
734491;Avanza Zero ;    413,06;  413,06;2024-05-02
294322;AXA IM Globlal Equity QI B;    327,04;  327,00;2024-04-30
401810;AXA IM Pacific Ex-Japan Equity QI B;    468,47;  468,41;2024-04-30
616797;AXA IM US Equity QI B;    423,52;  423,47;2024-04-30
477729;Baring Asia Growth A;   1157,74; 1157,58;2024-05-02
191080;Baring Global Emerging Markets A;    449,66;  449,59;2024-05-02
262741;Baring Global Resources A;    266,28;  266,24;2024-05-02
334409;Baring Hong Kong China A;  10737,76;10736,28;2024-05-02
235291;Baring Latin America A;    385,62;  385,57;2024-05-02
285990;BL - American Small & Mid Caps B;   2572,61; 2572,26;2024-04-30
551804;BL - Bond Dollar B;    952,19;  952,06;2024-04-30
178509;BL - Bond Emerging Markets Euro B;   1181,89; 1181,74;2024-04-30
153833;BL - Emerging Markets B;   1984,72; 1984,47;2024-04-30
300996;BL - Equities America B;   1124,87; 1124,71;2024-04-30
321828;BL - Equities Asia B;   1113,57; 1113,42;2024-04-30
