Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    403,43;  403,38;2022-10-10
900894;Aberdeen Standard - Select Euro High Yield Bond A;    234,51;  234,48;2022-10-10
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    685,43;  685,34;2022-10-10
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    178,81;  178,79;2022-10-10
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     73,99;   73,98;2022-10-10
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    137,74;  137,70;2022-10-10
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     43,50;   43,49;2022-10-10
938845;AGCM Fund- Asia Growth Sub- Fund RC;    176,60;  176,60;2022-10-07
897520;AIFM Proethos fond;    205,22;  205,22;2022-10-10
182584;Aktia Capital Placeringsfond B;     43,63;   43,62;2022-10-10
339473;Aktia Nordic Small Cap Placeringsfond B;     39,68;   39,68;2022-10-10
308908;Aktie-Ansvar Avkastningsfond A;    114,39;  114,39;2022-10-10
344739;Aktie-Ansvar Sverige A;    688,59;  688,59;2022-10-10
528894;Aktiespararna Direktavkastning;    166,93;  166,93;2022-10-10
290072;Aktiespararna Topp Sverige Hållbar;     21,28;   21,28;2022-10-10
147348;Alfred Berg Aktiv C;   2144,81; 2143,98;2022-10-07
183178;Alfred Berg Norge C;   1273,38; 1272,89;2022-10-07
111518;Alfred Berg Obligasjon C;    115,21;  115,17;2022-10-07
933359;Allianz China A-shares AT;    134,09;  134,07;2022-10-10
753731;Allianz China Equity A;    563,17;  563,09;2022-10-10
250878;Allianz Emerging Asia Equity A;    701,90;  701,80;2022-10-10
717900;Allianz Euro High Yield Bond A;   1081,69; 1081,54;2022-10-10
538751;Allianz Europe Small Cap Equity AT;   2601,08; 2600,72;2022-10-10
273839;Allianz Global Equity Growth AT;     90,45;   90,44;2022-10-10
502922;Allianz Global Metals and Mining A;    632,47;  632,38;2022-10-10
878694;Allianz Global Water AT;   1592,43; 1592,21;2022-10-07
309666;Allianz Pet and Animal Wellbeing AT;     75,24;   75,23;2022-10-07
395434;Allianz Thailand Equity A;   6251,81; 6250,95;2022-10-10
823096;AMF Aktiefond Asien Stilla Havet;    259,73;  259,73;2022-10-07
538462;AMF Aktiefond Europa;    245,82;  245,82;2022-10-10
908277;AMF Aktiefond Global;    270,96;  270,96;2022-10-10
520692;AMF Aktiefond Nordamerika;    455,18;  455,18;2022-10-10
269357;AMF Aktiefond Småbolag;    950,25;  950,25;2022-10-10
681783;AMF Aktiefond Sverige;    666,68;  666,68;2022-10-10
645952;AMF Aktiefond Världen;    506,46;  506,46;2022-10-10
610121;AMF Balansfond;    324,39;  324,39;2022-10-10
305185;AMF Räntefond Kort;    110,12;  110,12;2022-10-10
574293;AMF Räntefond Lång;    138,22;  138,22;2022-10-10
265512;AMF Räntefond Mix;    107,52;  107,52;2022-10-10
791863;Amundi Funds Global Equity Conservative A2;   1225,42; 1225,26;2022-10-07
174490;Amundi Funds Japan Equity Value A2;   1138,49; 1138,34;2022-10-07
