Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27663,55;27659,95;2024-12-10
848069;abrdn SICAV I - Global Innovation Equity Fund A;    107,88;  107,87;2024-12-10
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    144,83;  144,81;2024-12-10
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     54,23;   54,22;2024-12-10
900894;abrdn SICAV I - Select Euro High Yield Bond A;    307,33;  307,29;2024-12-10
182584;Aktia Capital Placeringsfond B;     52,08;   52,08;2024-12-10
339473;Aktia Nordic Small Cap Placeringsfond B;     49,49;   49,48;2024-12-10
308908;Aktie-Ansvar Avkastningsfond A;    126,45;  126,45;2024-12-10
344739;Aktie-Ansvar Sverige A;    954,98;  954,98;2024-12-10
528894;Aktiespararna Direktavkastning;    219,02;  219,02;2024-12-10
290072;Aktiespararna Topp Sverige;     32,17;   32,17;2024-12-10
147348;Alfred Berg Aktiv R;   2923,22; 2922,03;2024-12-10
183178;Alfred Berg Norge C;   1687,93; 1687,24;2024-12-10
933359;Allianz China A-shares AT;    113,84;  113,82;2024-12-10
753731;Allianz China Equity A;    590,81;  590,73;2024-12-10
717900;Allianz Euro High Yield Bond A;   1353,64; 1353,46;2024-12-10
538751;Allianz Europe Small Cap Equity AT;   3308,92; 3308,49;2024-12-10
273839;Allianz Global Equity Growth AT;    131,86;  131,84;2024-12-10
502922;Allianz Global Metals and Mining A;    697,65;  697,56;2024-12-10
878694;Allianz Global Water AT;   2180,99; 2180,70;2024-12-10
309666;Allianz Pet and Animal Wellbeing AT;     87,06;   87,05;2024-12-10
823096;AMF Aktiefond Asien Stilla Havet;    345,27;  345,27;2024-12-10
538462;AMF Aktiefond Europa;    356,16;  356,16;2024-12-10
908277;AMF Aktiefond Global;    414,86;  414,86;2024-12-10
520692;AMF Aktiefond Nordamerika;    760,62;  760,62;2024-12-10
269357;AMF Aktiefond Småbolag;   1293,73; 1293,73;2024-12-10
681783;AMF Aktiefond Sverige;    995,59;  995,59;2024-12-10
645952;AMF Aktiefond Världen;    764,35;  764,35;2024-12-10
610121;AMF Balansfond;    433,87;  433,87;2024-12-10
305185;AMF Räntefond Kort;    120,00;  120,00;2024-12-10
574293;AMF Räntefond Lång;    155,02;  155,02;2024-12-10
265512;AMF Räntefond Mix;    115,26;  115,26;2024-12-10
791863;Amundi Funds Global Equity Conservative A2;   1552,68; 1552,46;2024-12-09
174490;Amundi Funds Japan Equity Value A2;   1407,35; 1406,96;2024-12-09
756031;Amundi Funds Latin America Equity A2;   5101,20; 5100,50;2024-12-09
720201;Amundi Funds SBI FM India Equity A2;   4735,88; 4735,23;2024-12-09
863522;Amundi Funds Volatility World A2;   1096,08; 1095,93;2024-12-09
581371;AP7 Aktiefond;    777,89;  777,89;2024-12-10
545541;AP7 Räntefond;    115,53;  115,53;2024-12-10
715955;Avanza Emerging Markets;    136,49;  136,49;2024-12-09
680124;Avanza Global;    234,36;  234,36;2024-12-10
734491;Avanza Zero ;    427,85;  427,85;2024-12-10
294322;AXA IM Globlal Equity QI B;    380,83;  380,77;2024-12-09
401810;AXA IM Pacific Ex-Japan Equity QI B;    531,06;  530,99;2024-12-09
616797;AXA IM US Equity QI B;    510,97;  510,90;2024-12-09
477729;Baring Asia Growth A;   1245,79; 1245,62;2024-12-10
191080;Baring Global Emerging Markets A;    470,30;  470,24;2024-12-10
262741;Baring Global Resources A;    257,80;  257,77;2024-12-10
334409;Baring Hong Kong China A;  11644,46;11642,87;2024-12-10
235291;Baring Latin America A;    320,28;  320,24;2024-12-10
285990;BL - American Small & Mid Caps B;   2907,52; 2907,12;2024-12-09
551804;BL - Bond Dollar B;    997,27;  997,13;2024-12-09
178509;BL - Bond Emerging Markets Euro B;   1191,06; 1190,91;2024-12-09
153833;BL - Emerging Markets B;   2068,27; 2068,00;2024-12-09
300996;BL - Equities America B;   1269,79; 1269,61;2024-12-09
321828;BL - Equities Asia B;   1186,92; 1186,75;2024-12-09
118000;BL - Equities Dividend B;   3099,69; 3099,29;2024-12-09
142679;BL - Equities Japan B;   2129,06; 2128,47;2024-12-09
250167;BL - European Small & Mid Caps B;   2439,45; 2439,14;2024-12-09
480145;BL - Global 30 B;   1256,81; 1256,65;2024-12-09
444315;BL - Global 50 B;   1322,44; 1322,27;2024-12-09
408484;BL - Global 75 B;   1334,67; 1334,50;2024-12-09
515973;BL - Global Bond Opportunities B;   1105,48; 1105,33;2024-12-09
320358;BL - Global Equities B;   1538,95; 1538,75;2024-12-09
647669;BL - Global Flexible B;   2485,01; 2484,69;2024-12-09
214338;BL - Global Flexible USD B;   2043,01; 2042,73;2024-12-09
608463;BlackRock - Asian Dragon Fund A2;    524,47;  524,40;2024-12-10
391896;BlackRock - China A2;    185,15;  185,12;2024-12-10
231100;BlackRock - Emerging Markets A2;    412,97;  412,91;2024-12-10
302760;BlackRock - Global Allocation A2;    893,78;  893,65;2024-12-10
572637;BlackRock - Global High Yield Bond Fund A2;    341,95;  341,90;2024-12-10
768499;BlackRock - India A2;    632,80;  632,71;2024-12-10
159442;BlackRock - Japan Small & MidCap A2;    826,81;  826,69;2024-12-10
661066;BlackRock - Latin American A2;    620,98;  620,90;2024-12-10
