Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    244,73;  244,69;2024-06-14
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  27463,87;27460,22;2024-06-14
848069;abrdn SICAV I - Global Innovation Equity Fund A;     93,70;   93,69;2024-06-14
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    136,86;  136,82;2024-06-14
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     50,45;   50,44;2024-06-14
900894;abrdn SICAV I - Select Euro High Yield Bond A;    287,66;  287,62;2024-06-14
897520;AIFM Proethos fond;    182,41;  182,41;2024-06-14
182584;Aktia Capital Placeringsfond B;     52,47;   52,47;2024-06-14
339473;Aktia Nordic Small Cap Placeringsfond B;     51,28;   51,28;2024-06-14
308908;Aktie-Ansvar Avkastningsfond A;    123,88;  123,88;2024-06-14
344739;Aktie-Ansvar Sverige A;    907,03;  907,03;2024-06-14
528894;Aktiespararna Direktavkastning;    210,35;  210,35;2024-06-14
290072;Aktiespararna Topp Sverige;     31,48;   31,48;2024-06-14
147348;Alfred Berg Aktiv C;   2801,65; 2800,52;2024-06-14
183178;Alfred Berg Norge C;   1615,93; 1615,28;2024-06-14
111518;Alfred Berg Obligasjon C;    116,80;  116,76;2024-06-14
933359;Allianz China A-shares AT;     99,96;   99,95;2024-06-14
753731;Allianz China Equity A;    517,87;  517,80;2024-06-14
717900;Allianz Euro High Yield Bond A;   1247,94; 1247,78;2024-06-14
538751;Allianz Europe Small Cap Equity AT;   3419,69; 3419,24;2024-06-14
273839;Allianz Global Equity Growth AT;    123,70;  123,68;2024-06-14
502922;Allianz Global Metals and Mining A;    679,52;  679,43;2024-06-14
878694;Allianz Global Water AT;   2050,51; 2050,24;2024-06-14
309666;Allianz Pet and Animal Wellbeing AT;     84,36;   84,34;2024-06-14
823096;AMF Aktiefond Asien Stilla Havet;    317,45;  317,45;2024-06-14
538462;AMF Aktiefond Europa;    348,54;  348,54;2024-06-14
908277;AMF Aktiefond Global;    383,09;  383,09;2024-06-14
520692;AMF Aktiefond Nordamerika;    683,49;  683,49;2024-06-14
269357;AMF Aktiefond Småbolag;   1275,63; 1275,63;2024-06-14
681783;AMF Aktiefond Sverige;    959,50;  959,50;2024-06-14
645952;AMF Aktiefond Världen;    723,18;  723,18;2024-06-14
610121;AMF Balansfond;    415,70;  415,70;2024-06-14
305185;AMF Räntefond Kort;    117,69;  117,69;2024-06-14
574293;AMF Räntefond Lång;    150,44;  150,44;2024-06-14
265512;AMF Räntefond Mix;    112,67;  112,67;2024-06-14
791863;Amundi Funds Global Equity Conservative A2;   1326,30; 1326,11;2024-06-13
174490;Amundi Funds Japan Equity Value A2;   1232,29; 1232,10;2024-06-13
756031;Amundi Funds Latin America Equity A2;   5136,58; 5135,83;2024-06-13
720201;Amundi Funds SBI FM India Equity A2;   4461,71; 4461,06;2024-06-13
863522;Amundi Funds Volatility World A2;    986,48;  986,34;2024-06-13
581371;AP7 Aktiefond;    680,40;  680,40;2024-06-14
545541;AP7 Räntefond;    112,26;  112,26;2024-06-14
715955;Avanza Emerging Markets;    127,52;  127,52;2024-06-13
680124;Avanza Global;    203,57;  203,57;2024-06-13
734491;Avanza Zero ;    420,02;  420,02;2024-06-14
294322;AXA IM Globlal Equity QI B;    330,80;  330,75;2024-06-13
401810;AXA IM Pacific Ex-Japan Equity QI B;    458,55;  458,49;2024-06-13
616797;AXA IM US Equity QI B;    432,21;  432,15;2024-06-13
477729;Baring Asia Growth A;   1175,22; 1175,05;2024-06-14
191080;Baring Global Emerging Markets A;    443,94;  443,88;2024-06-14
262741;Baring Global Resources A;    245,83;  245,79;2024-06-14
334409;Baring Hong Kong China A;  10333,65;10332,17;2024-06-14
235291;Baring Latin America A;    328,61;  328,57;2024-06-14
285990;BL - American Small & Mid Caps B;   2496,53; 2496,17;2024-06-13
551804;BL - Bond Dollar B;    928,93;  928,79;2024-06-13
178509;BL - Bond Emerging Markets Euro B;   1126,95; 1126,79;2024-06-13
153833;BL - Emerging Markets B;   1918,02; 1917,76;2024-06-13
300996;BL - Equities America B;   1116,41; 1116,25;2024-06-13
321828;BL - Equities Asia B;   1090,59; 1090,43;2024-06-13
118000;BL - Equities Dividend B;   2939,32; 2938,93;2024-06-13
336826;BL - Equities Europe B;   1301,55; 1301,38;2024-06-13
142679;BL - Equities Japan B;   1890,30; 1890,02;2024-06-13
250167;BL - European Small & Mid Caps B;   2537,50; 2537,17;2024-06-13
480145;BL - Global 30 B;   1154,42; 1154,27;2024-06-13
444315;BL - Global 50 B;   1212,29; 1212,13;2024-06-13
408484;BL - Global 75 B;   1221,82; 1221,66;2024-06-13
515973;BL - Global Bond Opportunities B;   1035,10; 1034,96;2024-06-13
320358;BL - Global Equities B;   1392,17; 1391,98;2024-06-13
647669;BL - Global Flexible B;   2264,32; 2264,02;2024-06-13
214338;BL - Global Flexible USD B;   1855,36; 1855,10;2024-06-13
608463;BlackRock - Asian Dragon Fund A2;    487,65;  487,59;2024-06-14
391896;BlackRock - China A2;    163,57;  163,55;2024-06-14
231100;BlackRock - Emerging Markets A2;    400,66;  400,60;2024-06-14
916122;BlackRock - Euro Markets A2;    500,19;  500,13;2024-06-14
696898;BlackRock - European Value A2;   1111,48; 1111,33;2024-06-14
302760;BlackRock - Global Allocation A2;    811,11;  810,99;2024-06-14
572637;BlackRock - Global High Yield Bond Fund A2;    311,34;  311,30;2024-06-14
768499;BlackRock - India A2;    605,29;  605,20;2024-06-13
159442;BlackRock - Japan Small & MidCap A2;    744,23;  744,12;2024-06-14
661066;BlackRock - Latin American A2;    656,49;  656,40;2024-06-14
536806;BlackRock - Natural Resources Growth & Income Fund A2;    134,18;  134,16;2024-06-14
553578;BlackRock - Sustainable Energy A2;    176,84;  176,82;2024-06-14
768556;BlackRock - US Basic Value A2;   1319,51; 1319,32;2024-06-14
804385;BlackRock - US Flexible Equity A2;    693,88;  693,78;2024-06-14
625236;BlackRock - US Mid-Cap Value Fund A2;   3728,51; 3727,97;2024-06-14
517748;BlackRock - World Energy A2;    260,57;  260,54;2024-06-14
410258;BlackRock - World Financials A2;    471,12;  471,05;2024-06-14
338590;BlackRock - World Gold A2;    379,59;  379,54;2024-06-14
374421;BlackRock - World Healthscience A2;    750,97;  750,86;2024-06-14
481911;BlackRock - World Mining A2;    644,80;  644,71;2024-06-14
644294;BlackRock - World Real Estate Securities Fund A2;    154,09;  154,07;2024-06-14
446088;BlackRock - World Technology A2;    936,23;  936,10;2024-06-14
422709;BMC Global Select fund;    377,48;  377,48;2024-06-14
408062;C WorldWide Asia 1A;   2061,95; 2061,65;2024-06-14
515554;C WorldWide Global Equities 1A;   2274,18; 2273,85;2024-06-14
479725;C WorldWide Global Equities Ethical 1A;    418,54;  418,48;2024-06-14
443895;C WorldWide Healthcare Select 1A;   1756,60; 1756,36;2024-06-14
792697;C WorldWide Sweden 1A;    416,36;  416,36;2024-06-14
721035;C WorldWide Sweden Small Cap 1A;    739,43;  739,43;2024-06-14
345497;Captor Dahlia Green Bond A;    279,82;  279,82;2024-06-13
180927;Captor Iris Bond A;    255,18;  255,18;2024-06-12
320176;Carnegie Fastighetsfond Norden A;    528,07;  528,07;2024-06-14
505586;Carnegie Indienfond A;    923,06;  923,06;2024-06-14
214163;Carnegie Likviditetsfond A;   1292,99; 1292,99;2024-06-14
341362;Carnegie Listed Private Equity A;    684,37;  684,37;2024-06-14
554691;Carnegie Obligationsfond A;    970,29;  970,29;2024-06-14
584912;Carnegie Småbolagsfond A;    546,95;  546,95;2024-06-14
357483;Carnegie Strategifond A;   2221,01; 2221,01;2024-06-14
393314;Carnegie Sverigefond A;   4798,73; 4798,73;2024-06-14
309492;CB European Quality Fund A Cap;   2085,56; 2085,28;2024-06-13
976506;CB Save Earth Fund RC;    335,99;  335,94;2024-06-13
384750;Cicero Avkastning A;    132,26;  132,26;2024-06-14
959502;Cicero Hållbar Mix A;    177,75;  177,75;2024-06-14
386870;Coeli - Nordic Corporate Bond Fund R;    116,70;  116,70;2024-06-14
330324;CPR Invest Global Gold Mines A2;    802,52;  802,40;2024-06-13
366154;CPR Invest Global Lifestyles A2;   1109,46; 1109,30;2024-06-13
613729;Danske Invest  SICAV - Global Index Restricted;    337,00;  337,00;2024-06-13
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   4145,52; 4145,52;2024-06-14
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    157,42;  157,42;2024-06-13
901181;Danske Invest SICAV - Europe SI;    192,12;  192,12;2024-06-14
252411;Danske Invest SICAV - Global Index SI;   3468,07; 3468,07;2024-06-13
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1265,52; 1265,52;2024-06-14
901603;Danske Invest SICAV - Sverige Ränta SI;   1131,31; 1131,31;2024-06-14
973263;Danske Invest SICAV - Sverige SI;   7053,39; 7053,39;2024-06-14
184580;Delphi Global A2;   2112,42; 2112,42;2024-06-13
388298;Delphi Nordic Acc;  50990,34;50969,50;2024-06-13
291906;Didner & Gerge Aktiefond;   4293,10; 4293,10;2024-06-14
541235;Didner & Gerge Global;    440,36;  440,36;2024-06-14
140491;Didner & Gerge Småbolag;   1294,63; 1294,63;2024-06-14
