Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  24216,83;24213,51;2025-04-29
848069;abrdn SICAV I - Global Innovation Equity Fund A;     82,92;   82,91;2025-04-29
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    135,78;  135,74;2025-04-29
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     49,35;   49,33;2025-04-29
900894;abrdn SICAV I - Select Euro High Yield Bond A;    292,22;  292,18;2025-04-29
182584;Aktia Capital Placeringsfond B;     51,11;   51,10;2025-04-29
339473;Aktia Nordic Small Cap Placeringsfond B;     42,40;   42,40;2025-04-29
308908;Aktie-Ansvar Avkastningsfond A;    127,36;  127,36;2025-04-29
344739;Aktie-Ansvar Sverige A;    892,03;  892,03;2025-04-29
528894;Aktiespararna Direktavkastning;    221,70;  221,70;2025-04-29
290072;Aktiespararna Topp Sverige;     29,90;   29,90;2025-04-29
147348;Alfred Berg Aktiv R;   2797,57; 2796,36;2025-04-29
183178;Alfred Berg Norge C;   1615,11; 1614,41;2025-04-29
933359;Allianz China A-shares AT;     94,49;   94,48;2025-04-29
753731;Allianz China Equity A;    532,16;  532,08;2025-04-29
717900;Allianz Euro High Yield Bond A;   1237,78; 1237,61;2025-04-29
538751;Allianz Europe Small Cap Equity AT;   3018,73; 3018,31;2025-04-29
273839;Allianz Global Equity Growth AT;    104,89;  104,87;2025-04-29
502922;Allianz Global Metals and Mining A;    617,96;  617,87;2025-04-29
878694;Allianz Global Water AT;   1758,06; 1757,82;2025-04-29
309666;Allianz Pet and Animal Wellbeing AT;     71,26;   71,25;2025-04-29
823096;AMF Aktiefond Asien Stilla Havet;    307,79;  307,79;2025-04-29
538462;AMF Aktiefond Europa;    351,85;  351,85;2025-04-29
908277;AMF Aktiefond Global;    347,80;  347,80;2025-04-29
520692;AMF Aktiefond Nordamerika;    602,91;  602,91;2025-04-29
269357;AMF Aktiefond Småbolag;   1185,74; 1185,74;2025-04-29
681783;AMF Aktiefond Sverige;    915,80;  915,80;2025-04-29
645952;AMF Aktiefond Världen;    671,24;  671,24;2025-04-29
610121;AMF Balansfond;    403,41;  403,41;2025-04-29
305185;AMF Räntefond Kort;    121,15;  121,15;2025-04-29
574293;AMF Räntefond Lång;    155,66;  155,66;2025-04-29
265512;AMF Räntefond Mix;    116,18;  116,18;2025-04-29
791863;Amundi Funds Global Equity Conservative A2;   1408,27; 1408,05;2025-04-28
174490;Amundi Funds Japan Equity Value A2;   1262,13; 1261,76;2025-04-24
756031;Amundi Funds Latin America Equity A2;   5200,35; 5199,54;2025-04-28
720201;Amundi Funds SBI FM India Equity A2;   4005,25; 4004,63;2025-04-28
863522;Amundi Funds Volatility World A2;   1075,50; 1075,33;2025-04-28
581371;AP7 Aktiefond;    652,30;  652,30;2025-04-29
545541;AP7 Räntefond;    116,44;  116,44;2025-04-29
715955;Avanza Emerging Markets;    122,48;  122,48;2025-04-28
734491;Avanza Zero ;    404,96;  404,96;2025-04-29
294322;AXA IM Globlal Equity QI B;    310,52;  310,47;2025-04-25
401810;AXA IM Pacific Ex-Japan Equity QI B;    457,22;  457,15;2025-04-28
616797;AXA IM US Equity QI B;    405,31;  405,25;2025-04-28
477729;Baring Asia Growth A;   1081,30; 1081,14;2025-04-29
191080;Baring Global Emerging Markets A;    409,96;  409,90;2025-04-29
262741;Baring Global Resources A;    220,20;  220,16;2025-04-29
334409;Baring Hong Kong China A;  10680,39;10678,72;2025-04-29
235291;Baring Latin America A;    316,09;  316,04;2025-04-29
285990;BL - American Small & Mid Caps B;   2275,44; 2275,09;2025-04-28
551804;BL - Bond Dollar B;    895,17;  895,03;2025-04-28
178509;BL - Bond Emerging Markets Euro B;   1136,93; 1136,77;2025-04-28
153833;BL - Emerging Markets B;   1826,74; 1826,49;2025-04-28
300996;BL - Equities America B;    979,91;  979,76;2025-04-28
321828;BL - Equities Asia B;   1006,06; 1005,90;2025-04-28
118000;BL - Equities Dividend B;   2780,15; 2779,78;2025-04-28
142679;BL - Equities Japan B;   1827,62; 1827,34;2025-04-28
250167;BL - European Small & Mid Caps B;   2149,20; 2148,91;2025-04-28
480145;BL - Global 30 B;   1204,48; 1204,31;2025-04-28
444315;BL - Global 50 B;   1255,86; 1255,68;2025-04-28
408484;BL - Global 75 B;   1247,49; 1247,32;2025-04-28
515973;BL - Global Bond Opportunities B;   1044,40; 1044,26;2025-04-28
320358;BL - Global Equities B;   1294,69; 1294,52;2025-04-28
647669;BL - Global Flexible B;   2311,92; 2311,60;2025-04-28
214338;BL - Global Flexible USD B;   1794,88; 1794,61;2025-04-28
608463;BlackRock - Asian Dragon Fund A2;    449,70;  449,63;2025-04-29
391896;BlackRock - China A2;    168,84;  168,82;2025-04-29
231100;BlackRock - Emerging Markets A2;    349,01;  348,96;2025-04-29
302760;BlackRock - Global Allocation A2;    768,10;  767,98;2025-04-29
572637;BlackRock - Global High Yield Bond Fund A2;    300,54;  300,49;2025-04-29
768499;BlackRock - India A2;    518,14;  518,06;2025-04-29
159442;BlackRock - Japan Small & MidCap A2;    761,57;  761,45;2025-04-29
661066;BlackRock - Latin American A2;    624,69;  624,59;2025-04-29
536806;BlackRock - Natural Resources Growth & Income Fund A2;    122,38;  122,37;2025-04-29
553578;BlackRock - Sustainable Energy A2;    142,93;  142,90;2025-04-29
768556;BlackRock - US Basic Value A2;   1242,76; 1242,56;2025-04-29
804385;BlackRock - US Flexible Equity A2;    606,16;  606,07;2025-04-29
625236;BlackRock - US Mid-Cap Value Fund A2;   3412,95; 3412,42;2025-04-29
517748;BlackRock - World Energy A2;    229,03;  228,99;2025-04-29
410258;BlackRock - World Financials A2;    524,86;  524,78;2025-04-29
338590;BlackRock - World Gold A2;    528,51;  528,43;2025-04-29
374421;BlackRock - World Healthscience A2;    645,52;  645,42;2025-04-29
481911;BlackRock - World Mining A2;    590,23;  590,14;2025-04-29
644294;BlackRock - World Real Estate Securities Fund A2;    147,53;  147,51;2025-04-29
446088;BlackRock - World Technology A2;    807,74;  807,61;2025-04-29
422709;BMC Global Select fund;    344,06;  344,06;2025-04-29
408062;C WorldWide Asia 1A;   1862,84; 1862,55;2025-04-29
515554;C WorldWide Global Equities 1A;   1966,03; 1965,72;2025-04-29
479725;C WorldWide Global Equities Ethical 1A;    355,14;  355,09;2025-04-29
443895;C WorldWide Healthcare Select 1A;   1390,98; 1390,79;2025-04-29
792697;C WorldWide Sweden 1A;    395,88;  395,88;2025-04-29
721035;C WorldWide Sweden Small Cap 1A;    715,21;  715,21;2025-04-29
345497;Captor Dahlia Green Bond A;    291,60;  291,60;2025-04-29
180927;Captor Iris Bond A;    262,98;  262,98;2025-04-29
320176;Carnegie Fastighetsfond Norden A;    487,14;  487,14;2025-04-29
505586;Carnegie Indienfond A;    768,46;  768,46;2025-04-29
214163;Carnegie Likviditetsfond A;   1326,90; 1326,90;2025-04-29
341362;Carnegie Listed Private Equity A;    676,20;  676,20;2025-04-29
554691;Carnegie Obligationsfond A;    988,73;  988,73;2025-04-29
584912;Carnegie Småbolagsfond A;    649,20;  649,20;2025-04-29
357483;Carnegie Strategifond A;   2269,48; 2269,48;2025-04-29
393314;Carnegie Sverigefond A;   4780,70; 4780,70;2025-04-29
976506;CB Save Earth Fund RC;    297,60;  297,56;2025-04-28
384750;Cicero Avkastning A;    137,15;  137,15;2025-04-29
959502;Cicero Hållbar Mix A;    167,37;  167,37;2025-04-29
386870;Coeli High Yield Opportunities;    121,30;  121,30;2025-04-29
330324;CPR Invest Global Gold Mines A2;   1189,87; 1189,69;2025-04-28
366154;CPR Invest Global Lifestyles A2;   1038,79; 1038,63;2025-04-28
291906;D&G Aktiefond;   4143,17; 4143,17;2025-04-29
541235;D&G Global All Cap;    412,80;  412,80;2025-04-29
140491;D&G Småbolag;   1162,46; 1162,46;2025-04-29
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   4047,98; 4047,98;2025-04-29
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    164,61;  164,61;2025-04-28
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1305,29; 1305,29;2025-04-29
901603;Danske Invest SICAV - Sverige Ränta SI;   1162,03; 1162,03;2025-04-29
973263;Danske Invest SICAV - Sverige SI;   6562,55; 6562,55;2025-04-29
184580;Delphi Global A2;   2054,42; 2054,42;2025-04-28
388298;Delphi Nordic Acc;  43747,12;43728,32;2025-04-28
326660;DNB Global Emerging Markets S;    105,30;  105,30;2025-04-28
147512;DNB Grönt Skifte Norden S;    132,22;  132,22;2025-04-28
255001;DNB Health Care S;    144,58;  144,58;2025-04-28
290833;DNB SMB S;    117,28;  117,28;2025-04-28
183343;DNB Teknologi S;    158,39;  158,39;2025-04-28
623637;East Capital Global Emerging Markets Sustainable A;    232,14;  232,14;2025-04-29
870907;East Capital Global Frontier Markets A;    210,28;  210,28;2025-04-29
134593;Enter Cross Credit A;   1226,03; 1226,03;2025-04-29
643700;Enter Select A;   3305,77; 3305,77;2025-04-29
664482;Evli Corporate Bond Placeringsfonden B ;   1425,70; 1425,70;2025-04-28
229625;Evli Emerging Markets Credit Placeringsfonden B;   1285,95; 1285,77;2025-04-28
570044;Evli Finland Select Placeringsfonden B;    600,48;  600,40;2025-04-28
367987;Evli GEM Placeringsfonden B;   2132,24; 2131,95;2025-04-28
793109;Evli Global Placeringsfonden B;   3698,32; 3698,32;2025-04-28
700310;Evli High Yield Placeringsfonden B;   1847,08; 1847,08;2025-04-28
574582;Evli Likviditet Placeringsfonden B;   1173,99; 1173,99;2025-04-28
621631;Evli Short Corporate Bond Placeringsfonden B;    354,85;  354,80;2025-04-28
610410;Evli Sverige Aktieindex B;   2725,09; 2725,09;2025-04-28
420463;Evli Sverige Småbolag;   7629,79; 7629,79;2025-04-28
850776;Fidelity - America Fund A;    414,27;  414,22;2025-04-29
994095;Fidelity - Asian Pacific Opportunities Fund A;    309,91;  309,87;2025-04-29
922435;Fidelity - Asian Special Situations Fund A;    435,85;  435,79;2025-04-29
886606;Fidelity - China Consumer  Fund A;    190,22;  190,19;2025-04-29
958264;Fidelity - China Focus Fund A;    109,14;  109,12;2025-04-29
313320;Fidelity - Emerging Asia Fund A;    334,55;  334,50;2025-04-29
349150;Fidelity - Emerging Markets Funds A;    168,32;  168,29;2025-04-29
277491;Fidelity - Global High  Yield Fund A;    157,04;  157,01;2025-04-29
976928;Folksam LO Sverige;    568,22;  568,22;2025-04-29
941096;Folksam LO Världen;    346,48;  346,48;2025-04-29
202002;Fondita Global Megatrends Placeringsfond B;   1120,25; 1120,10;2025-04-29
785493;Fondita Nordic Micro Cap Placeringsfond B;   4305,56; 4304,97;2025-04-29
237834;Fondita Nordic Small Cap Placeringsfond B;   2186,31; 2186,01;2025-04-29
389239;Franklin Biotechnology Discovery Fund;    358,63;  358,57;2025-04-28
170894;Franklin India Fund A ;    661,28;  661,18;2025-04-28
717496;Franklin Mutual Global Discovery Fund A;    268,95;  268,91;2025-04-28
532558;Franklin Natural Resources Fund A;     77,96;   77,95;2025-04-28
496729;Franklin Technology Fund A;    436,59;  436,52;2025-04-28
384107;Franklin U.S. Opportunities Fund A;    309,53;  309,48;2025-04-28
201111;GodFond Sverige & Världen;    455,81;  455,81;2025-04-29
992099;Goldman Sachs Asia Equity Income P;  12189,90;12188,00;2025-04-29
523050;Goldman Sachs Global Equity Impact Opportunities P;   6062,97; 6062,14;2025-04-29
401695;Goldman Sachs Global Social Impact Equity P;  22366,74;22363,24;2025-04-29
666370;Goldman Sachs Greater China Equity P;  11411,63;11409,85;2025-04-29
971010;Goldman Sachs Green Bond P;     89,69;   89,69;2025-04-29
920439;Goldman Sachs Japan Equity P (Former NN);    599,41;  599,32;2025-04-28
857037;Goldman Sachs Protection P;    368,61;  368,56;2025-04-29
929224;Handelsbanken  USA Index Criteria A1;    833,58;  833,58;2025-04-29
840033;Handelsbanken Amerika Tema A1;   2080,15; 2080,15;2025-04-29
504100;Handelsbanken Asien Tema A1;    847,25;  847,25;2025-04-29
491233;Handelsbanken Developed Markets Index Criteria A1;    111,74;  111,74;2025-04-29
750075;Handelsbanken Emerging Markets Index A1;    193,65;  193,65;2025-04-29
