Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    230,30;  230,27;2023-06-13
367698;abrdn SICAV I - European Sustainable Equity Fund A;    881,82;  881,71;2023-06-13
848069;abrdn SICAV I - Global Innovation Equity Fund A;     86,17;   86,15;2023-06-13
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    141,49;  141,46;2023-06-13
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     49,82;   49,81;2023-06-13
900894;abrdn SICAV I - Select Euro High Yield Bond A;    275,79;  275,76;2023-06-13
938845;AGCM Fund- Asia Growth Sub- Fund RC;    199,11;  199,11;2023-06-12
897520;AIFM Proethos fond;    213,67;  213,67;2023-06-13
182584;Aktia Capital Placeringsfond B;     53,87;   53,87;2023-06-13
339473;Aktia Nordic Small Cap Placeringsfond B;     46,23;   46,22;2023-06-13
308908;Aktie-Ansvar Avkastningsfond A;    118,28;  118,28;2023-06-13
344739;Aktie-Ansvar Sverige A;    822,78;  822,78;2023-06-13
528894;Aktiespararna Direktavkastning;    180,07;  180,07;2023-06-13
290072;Aktiespararna Topp Sverige Hållbar;     27,33;   27,33;2023-06-13
147348;Alfred Berg Aktiv C;   2346,45; 2345,50;2023-06-13
183178;Alfred Berg Norge C;   1374,13; 1373,58;2023-06-13
111518;Alfred Berg Obligasjon C;    112,07;  112,02;2023-06-13
933359;Allianz China A-shares AT;    116,67;  116,65;2023-06-13
753731;Allianz China Equity A;    568,25;  568,17;2023-06-13
717900;Allianz Euro High Yield Bond A;   1213,96; 1213,80;2023-06-13
538751;Allianz Europe Small Cap Equity AT;   3434,36; 3433,91;2023-06-13
273839;Allianz Global Equity Growth AT;    112,22;  112,20;2023-06-13
502922;Allianz Global Metals and Mining A;    724,08;  723,99;2023-06-13
878694;Allianz Global Water AT;   1813,23; 1812,99;2023-06-13
309666;Allianz Pet and Animal Wellbeing AT;     83,17;   83,16;2023-06-13
823096;AMF Aktiefond Asien Stilla Havet;    298,00;  298,00;2023-06-13
538462;AMF Aktiefond Europa;    317,52;  317,52;2023-06-13
908277;AMF Aktiefond Global;    320,60;  320,60;2023-06-13
520692;AMF Aktiefond Nordamerika;    543,89;  543,89;2023-06-13
269357;AMF Aktiefond Småbolag;   1183,30; 1183,30;2023-06-13
681783;AMF Aktiefond Sverige;    822,71;  822,71;2023-06-13
645952;AMF Aktiefond Världen;    612,47;  612,47;2023-06-13
610121;AMF Balansfond;    366,62;  366,62;2023-06-13
305185;AMF Räntefond Kort;    112,08;  112,08;2023-06-13
574293;AMF Räntefond Lång;    141,31;  141,31;2023-06-13
