Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    386,06;  386,00;2023-01-23
900894;Aberdeen Standard - Select Euro High Yield Bond A;    262,17;  262,14;2023-03-09
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    800,91;  800,81;2023-03-09
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    209,46;  209,43;2023-03-09
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     82,59;   82,58;2023-03-09
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    140,03;  140,01;2023-03-09
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     44,62;   44,62;2023-03-09
938845;AGCM Fund- Asia Growth Sub- Fund RC;    196,06;  196,06;2023-03-08
897520;AIFM Proethos fond;    215,18;  215,18;2023-03-09
182584;Aktia Capital Placeringsfond B;     52,62;   52,61;2023-03-09
339473;Aktia Nordic Small Cap Placeringsfond B;     46,78;   46,77;2023-03-09
308908;Aktie-Ansvar Avkastningsfond A;    116,91;  116,91;2023-03-09
344739;Aktie-Ansvar Sverige A;    811,83;  811,83;2023-03-09
528894;Aktiespararna Direktavkastning;    198,90;  198,90;2023-03-09
290072;Aktiespararna Topp Sverige Hållbar;     26,07;   26,07;2023-03-09
147348;Alfred Berg Aktiv C;   2359,54; 2358,60;2023-03-09
183178;Alfred Berg Norge C;   1382,59; 1382,04;2023-03-09
111518;Alfred Berg Obligasjon C;    113,79;  113,75;2023-03-09
933359;Allianz China A-shares AT;    129,29;  129,27;2023-03-09
753731;Allianz China Equity A;    596,00;  595,91;2023-03-09
250878;Allianz Emerging Asia Equity A;    716,95;  716,85;2023-03-09
717900;Allianz Euro High Yield Bond A;   1161,84; 1161,69;2023-03-09
538751;Allianz Europe Small Cap Equity AT;   3261,42; 3260,98;2023-03-09
273839;Allianz Global Equity Growth AT;    101,83;  101,81;2023-03-09
502922;Allianz Global Metals and Mining A;    716,00;  715,90;2023-03-09
878694;Allianz Global Water AT;   1753,03; 1752,80;2023-03-09
309666;Allianz Pet and Animal Wellbeing AT;     80,35;   80,34;2023-03-09
395434;Allianz Thailand Equity A;   6788,24; 6787,34;2023-03-09
823096;AMF Aktiefond Asien Stilla Havet;    283,15;  283,15;2023-03-09
538462;AMF Aktiefond Europa;    302,18;  302,18;2023-03-09
908277;AMF Aktiefond Global;    294,80;  294,80;2023-03-09
520692;AMF Aktiefond Nordamerika;    485,69;  485,69;2023-03-09
269357;AMF Aktiefond Småbolag;   1160,73; 1160,73;2023-03-09
681783;AMF Aktiefond Sverige;    796,47;  796,47;2023-03-09
645952;AMF Aktiefond Världen;    577,01;  577,01;2023-03-09
