Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    212,95;  212,92;2023-11-13
367698;abrdn SICAV I - European Sustainable Equity Fund A;    818,56;  818,45;2023-11-13
848069;abrdn SICAV I - Global Innovation Equity Fund A;     80,35;   80,34;2023-11-13
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    133,35;  133,33;2023-11-13
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     45,29;   45,29;2023-11-13
900894;abrdn SICAV I - Select Euro High Yield Bond A;    278,31;  278,27;2023-11-13
938845;AGCM Fund- Asia Growth Sub- Fund RC;    178,84;  178,84;2023-11-10
897520;AIFM Proethos fond;    174,74;  174,74;2023-11-13
182584;Aktia Capital Placeringsfond B;     48,95;   48,94;2023-11-13
339473;Aktia Nordic Small Cap Placeringsfond B;     41,04;   41,03;2023-11-13
308908;Aktie-Ansvar Avkastningsfond A;    120,58;  120,58;2023-11-13
344739;Aktie-Ansvar Sverige A;    767,55;  767,55;2023-11-13
528894;Aktiespararna Direktavkastning;    175,95;  175,95;2023-11-13
290072;Aktiespararna Topp Sverige Hållbar;     25,38;   25,38;2023-11-13
147348;Alfred Berg Aktiv C;   2440,87; 2439,87;2023-11-13
183178;Alfred Berg Norge C;   1417,46; 1416,88;2023-11-13
111518;Alfred Berg Obligasjon C;    112,09;  112,05;2023-11-13
933359;Allianz China A-shares AT;    105,13;  105,12;2023-11-13
753731;Allianz China Equity A;    532,93;  532,86;2023-11-13
717900;Allianz Euro High Yield Bond A;   1241,39; 1241,23;2023-11-13
538751;Allianz Europe Small Cap Equity AT;   3154,26; 3153,85;2023-11-13
273839;Allianz Global Equity Growth AT;    109,99;  109,97;2023-11-13
502922;Allianz Global Metals and Mining A;    627,92;  627,84;2023-11-13
878694;Allianz Global Water AT;   1713,35; 1713,13;2023-11-13
309666;Allianz Pet and Animal Wellbeing AT;     76,18;   76,17;2023-11-13
823096;AMF Aktiefond Asien Stilla Havet;    279,06;  279,06;2023-11-13
538462;AMF Aktiefond Europa;    307,22;  307,22;2023-11-13
908277;AMF Aktiefond Global;    325,03;  325,03;2023-11-13
520692;AMF Aktiefond Nordamerika;    562,50;  562,50;2023-11-13
269357;AMF Aktiefond Småbolag;    965,61;  965,61;2023-11-13
681783;AMF Aktiefond Sverige;    747,93;  747,93;2023-11-13
645952;AMF Aktiefond Världen;    588,13;  588,13;2023-11-13
610121;AMF Balansfond;    355,02;  355,02;2023-11-13
305185;AMF Räntefond Kort;    114,05;  114,05;2023-11-13
574293;AMF Räntefond Lång;    142,49;  142,49;2023-11-13
265512;AMF Räntefond Mix;    108,44;  108,44;2023-11-13
791863;Amundi Funds Global Equity Conservative A2;   1292,22; 1292,04;2023-11-10
174490;Amundi Funds Japan Equity Value A2;   1206,85; 1206,69;2023-11-10
756031;Amundi Funds Latin America Equity A2;   5677,78; 5677,00;2023-11-10
720201;Amundi Funds SBI FM India Equity A2;   3864,09; 3863,56;2023-11-10
863522;Amundi Funds Volatility World A2;   1061,94; 1061,80;2023-11-10
581371;AP7 Aktiefond;    569,20;  569,20;2023-11-13
545541;AP7 Räntefond;    107,86;  107,86;2023-11-13
715955;Avanza Emerging Markets;    116,01;  116,01;2023-11-10
680124;Avanza Global;    174,13;  174,13;2023-11-10
734491;Avanza Zero ;    339,56;  339,56;2023-11-13
294322;AXA IM Globlal Equity QI B;    288,80;  288,76;2023-11-10
401810;AXA IM Pacific Ex-Japan Equity QI B;    436,68;  436,61;2023-11-09
616797;AXA IM US Equity QI B;    378,98;  378,93;2023-11-10
477729;Baring Asia Growth A;   1072,50; 1072,36;2023-11-13
191080;Baring Global Emerging Markets A;    406,06;  406,00;2023-11-13
262741;Baring Global Resources A;    239,58;  239,55;2023-11-13
334409;Baring Hong Kong China A;  10552,13;10550,68;2023-11-13
235291;Baring Latin America A;    373,81;  373,76;2023-11-13
285990;BL - American Small & Mid Caps B;   2299,46; 2299,14;2023-11-10
551804;BL - Bond Dollar B;    931,36;  931,23;2023-11-10
178509;BL - Bond Emerging Markets Euro B;   1116,68; 1116,54;2023-11-10
153833;BL - Emerging Markets B;   1872,29; 1872,05;2023-11-10
300996;BL - Equities America B;   1053,10; 1052,95;2023-11-10
321828;BL - Equities Asia B;   1042,73; 1042,58;2023-11-10
118000;BL - Equities Dividend B;   2741,30; 2740,95;2023-11-10
336826;BL - Equities Europe B;   1168,90; 1168,75;2023-11-10
142679;BL - Equities Japan B;   1865,37; 1865,11;2023-11-10
250167;BL - European Small & Mid Caps B;   2234,88; 2234,60;2023-11-10
480145;BL - Global 30 B;   1134,40; 1134,25;2023-11-10
444315;BL - Global 50 B;   1170,18; 1170,03;2023-11-10
408484;BL - Global 75 B;   1160,39; 1160,24;2023-11-10
515973;BL - Global Bond Opportunities B;   1040,58; 1040,44;2023-11-10
320358;BL - Global Equities B;   1272,28; 1272,12;2023-11-10
