Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    225,32;  225,29;2023-07-24
367698;abrdn SICAV I - European Sustainable Equity Fund A;    854,55;  854,44;2023-07-24
848069;abrdn SICAV I - Global Innovation Equity Fund A;     83,83;   83,82;2023-07-24
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    136,44;  136,40;2023-07-24
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     46,75;   46,74;2023-07-24
900894;abrdn SICAV I - Select Euro High Yield Bond A;    272,17;  272,13;2023-07-24
938845;AGCM Fund- Asia Growth Sub- Fund RC;    190,52;  190,52;2023-07-21
897520;AIFM Proethos fond;    210,20;  210,20;2023-07-24
182584;Aktia Capital Placeringsfond B;     50,70;   50,69;2023-07-24
339473;Aktia Nordic Small Cap Placeringsfond B;     44,09;   44,08;2023-07-24
308908;Aktie-Ansvar Avkastningsfond A;    118,46;  118,46;2023-07-24
344739;Aktie-Ansvar Sverige A;    803,05;  803,05;2023-07-24
528894;Aktiespararna Direktavkastning;    182,83;  182,83;2023-07-24
290072;Aktiespararna Topp Sverige Hållbar;     26,45;   26,45;2023-07-24
147348;Alfred Berg Aktiv C;   2414,03; 2413,10;2023-07-24
183178;Alfred Berg Norge C;   1411,63; 1411,08;2023-07-24
111518;Alfred Berg Obligasjon C;    115,71;  115,67;2023-07-24
933359;Allianz China A-shares AT;    111,07;  111,05;2023-07-24
753731;Allianz China Equity A;    542,84;  542,76;2023-07-24
717900;Allianz Euro High Yield Bond A;   1214,34; 1214,18;2023-07-24
538751;Allianz Europe Small Cap Equity AT;   3428,64; 3428,19;2023-07-24
273839;Allianz Global Equity Growth AT;    113,15;  113,14;2023-07-24
502922;Allianz Global Metals and Mining A;    706,21;  706,11;2023-07-24
878694;Allianz Global Water AT;   1817,69; 1817,45;2023-07-24
309666;Allianz Pet and Animal Wellbeing AT;     83,30;   83,29;2023-07-24
823096;AMF Aktiefond Asien Stilla Havet;    284,82;  284,82;2023-07-24
538462;AMF Aktiefond Europa;    313,82;  313,82;2023-07-24
908277;AMF Aktiefond Global;    319,64;  319,64;2023-07-24
520692;AMF Aktiefond Nordamerika;    549,46;  549,46;2023-07-24
269357;AMF Aktiefond Småbolag;   1097,66; 1097,66;2023-07-24
681783;AMF Aktiefond Sverige;    798,52;  798,52;2023-07-24
645952;AMF Aktiefond Världen;    602,70;  602,70;2023-07-24
