Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    247,77;  247,74;2024-04-26
367698;abrdn SICAV I - European Sustainable Equity Fund A;    956,59;  956,47;2024-04-26
848069;abrdn SICAV I - Global Innovation Equity Fund A;     89,58;   89,57;2024-04-26
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    140,34;  140,30;2024-04-26
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     51,07;   51,05;2024-04-26
900894;abrdn SICAV I - Select Euro High Yield Bond A;    293,61;  293,57;2024-04-26
938845;AGCM Fund- Asia Growth Sub- Fund RC;    189,55;  189,55;2024-04-25
897520;AIFM Proethos fond;    171,43;  171,43;2024-04-26
182584;Aktia Capital Placeringsfond B;     52,83;   52,82;2024-04-26
339473;Aktia Nordic Small Cap Placeringsfond B;     49,00;   48,99;2024-04-26
308908;Aktie-Ansvar Avkastningsfond A;    122,87;  122,87;2024-04-26
344739;Aktie-Ansvar Sverige A;    902,76;  902,76;2024-04-26
528894;Aktiespararna Direktavkastning;    208,36;  208,36;2024-04-26
290072;Aktiespararna Topp Sverige;     31,09;   31,09;2024-04-26
147348;Alfred Berg Aktiv C;   2743,78; 2742,68;2024-04-26
183178;Alfred Berg Norge C;   1581,73; 1581,10;2024-04-26
111518;Alfred Berg Obligasjon C;    114,93;  114,89;2024-04-26
933359;Allianz China A-shares AT;    104,48;  104,46;2024-04-26
753731;Allianz China Equity A;    524,40;  524,33;2024-04-26
717900;Allianz Euro High Yield Bond A;   1277,51; 1277,34;2024-04-26
538751;Allianz Europe Small Cap Equity AT;   3412,95; 3412,51;2024-04-26
273839;Allianz Global Equity Growth AT;    124,08;  124,06;2024-04-26
502922;Allianz Global Metals and Mining A;    731,95;  731,86;2024-04-26
878694;Allianz Global Water AT;   2086,45; 2086,18;2024-04-26
309666;Allianz Pet and Animal Wellbeing AT;     82,47;   82,46;2024-04-26
823096;AMF Aktiefond Asien Stilla Havet;    311,41;  311,41;2024-04-26
538462;AMF Aktiefond Europa;    355,15;  355,15;2024-04-26
908277;AMF Aktiefond Global;    380,10;  380,10;2024-04-26
520692;AMF Aktiefond Nordamerika;    669,01;  669,01;2024-04-26
269357;AMF Aktiefond Småbolag;   1200,87; 1200,87;2024-04-26
681783;AMF Aktiefond Sverige;    926,92;  926,92;2024-04-26
645952;AMF Aktiefond Världen;    708,74;  708,74;2024-04-26
610121;AMF Balansfond;    406,01;  406,01;2024-04-26
305185;AMF Räntefond Kort;    116,69;  116,69;2024-04-26
574293;AMF Räntefond Lång;    147,38;  147,38;2024-04-26
265512;AMF Räntefond Mix;    110,54;  110,54;2024-04-26
791863;Amundi Funds Global Equity Conservative A2;   1377,11; 1376,92;2024-04-25
