Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    222,95;  222,92;2023-08-29
367698;abrdn SICAV I - European Sustainable Equity Fund A;    851,38;  851,28;2023-08-29
848069;abrdn SICAV I - Global Innovation Equity Fund A;     81,50;   81,49;2023-08-29
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    142,70;  142,68;2023-08-29
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     47,53;   47,53;2023-08-29
900894;abrdn SICAV I - Select Euro High Yield Bond A;    281,24;  281,20;2023-08-29
938845;AGCM Fund- Asia Growth Sub- Fund RC;    195,71;  195,71;2023-08-28
897520;AIFM Proethos fond;    201,17;  201,17;2023-08-29
182584;Aktia Capital Placeringsfond B;     51,35;   51,35;2023-08-29
339473;Aktia Nordic Small Cap Placeringsfond B;     43,53;   43,53;2023-08-29
308908;Aktie-Ansvar Avkastningsfond A;    118,73;  118,73;2023-08-29
344739;Aktie-Ansvar Sverige A;    791,39;  791,39;2023-08-29
528894;Aktiespararna Direktavkastning;    177,21;  177,21;2023-08-29
290072;Aktiespararna Topp Sverige Hållbar;     25,89;   25,89;2023-08-29
147348;Alfred Berg Aktiv C;   2466,42; 2465,46;2023-08-29
183178;Alfred Berg Norge C;   1432,96; 1432,40;2023-08-29
111518;Alfred Berg Obligasjon C;    115,36;  115,31;2023-08-29
933359;Allianz China A-shares AT;    115,55;  115,54;2023-08-29
753731;Allianz China Equity A;    569,65;  569,57;2023-08-29
717900;Allianz Euro High Yield Bond A;   1251,40; 1251,24;2023-08-29
538751;Allianz Europe Small Cap Equity AT;   3351,70; 3351,28;2023-08-29
273839;Allianz Global Equity Growth AT;    113,07;  113,06;2023-08-29
502922;Allianz Global Metals and Mining A;    687,39;  687,31;2023-08-29
878694;Allianz Global Water AT;   1818,84; 1818,61;2023-08-29
309666;Allianz Pet and Animal Wellbeing AT;     86,22;   86,21;2023-08-29
823096;AMF Aktiefond Asien Stilla Havet;    290,17;  290,17;2023-08-29
538462;AMF Aktiefond Europa;    324,79;  324,79;2023-08-29
908277;AMF Aktiefond Global;    330,90;  330,90;2023-08-29
520692;AMF Aktiefond Nordamerika;    570,43;  570,43;2023-08-29
269357;AMF Aktiefond Småbolag;   1028,49; 1028,49;2023-08-29
681783;AMF Aktiefond Sverige;    770,41;  770,41;2023-08-29
645952;AMF Aktiefond Världen;    602,95;  602,95;2023-08-29
610121;AMF Balansfond;    358,67;  358,67;2023-08-29
305185;AMF Räntefond Kort;    113,08;  113,08;2023-08-29
574293;AMF Räntefond Lång;    140,63;  140,63;2023-08-29
265512;AMF Räntefond Mix;    107,89;  107,89;2023-08-29
791863;Amundi Funds Global Equity Conservative A2;   1336,29; 1336,11;2023-08-28
174490;Amundi Funds Japan Equity Value A2;   1264,34; 1264,00;2023-08-28
756031;Amundi Funds Latin America Equity A2;   5870,44; 5869,64;2023-08-28
720201;Amundi Funds SBI FM India Equity A2;   3892,48; 3891,95;2023-08-28
863522;Amundi Funds Volatility World A2;   1080,99; 1080,85;2023-08-28
581371;AP7 Aktiefond;    592,61;  592,61;2023-08-29
545541;AP7 Räntefond;    106,70;  106,70;2023-08-29
715955;Avanza Emerging Markets;    119,13;  119,13;2023-08-28
680124;Avanza Global;    177,04;  177,04;2023-08-28
734491;Avanza Zero ;    348,92;  348,92;2023-08-29
294322;AXA IM Globlal Equity QI B;    292,32;  292,28;2023-08-25
401810;AXA IM Pacific Ex-Japan Equity QI B;    448,26;  448,20;2023-08-28
616797;AXA IM US Equity QI B;    387,03;  386,98;2023-08-28
477729;Baring Asia Growth A;   1132,80; 1132,65;2023-08-29
191080;Baring Global Emerging Markets A;    425,53;  425,47;2023-08-29
262741;Baring Global Resources A;    249,17;  249,14;2023-08-29
334409;Baring Hong Kong China A;  11551,86;11550,28;2023-08-29
235291;Baring Latin America A;    389,77;  389,72;2023-08-29
285990;BL - American Small & Mid Caps B;   2490,88; 2490,54;2023-08-28
551804;BL - Bond Dollar B;    956,65;  956,52;2023-08-28
178509;BL - Bond Emerging Markets Euro B;   1143,79; 1143,64;2023-08-28
153833;BL - Emerging Markets B;   1974,99; 1974,74;2023-08-28
300996;BL - Equities America B;   1088,94; 1088,79;2023-08-28
321828;BL - Equities Asia B;   1100,52; 1100,37;2023-08-28
118000;BL - Equities Dividend B;   2848,67; 2848,31;2023-08-28
336826;BL - Equities Europe B;   1247,46; 1247,31;2023-08-28
142679;BL - Equities Japan B;   1991,05; 1990,52;2023-08-28
250167;BL - European Small & Mid Caps B;   2414,16; 2413,85;2023-08-28
480145;BL - Global 30 B;   1166,45; 1166,31;2023-08-28
444315;BL - Global 50 B;   1207,26; 1207,11;2023-08-28
408484;BL - Global 75 B;   1203,44; 1203,29;2023-08-28
515973;BL - Global Bond Opportunities B;   1069,46; 1069,32;2023-08-28
320358;BL - Global Equities B;   1315,71; 1315,54;2023-08-28
647669;BL - Global Flexible B;   2281,13; 2280,84;2023-08-28
214338;BL - Global Flexible USD B;   1882,64; 1882,38;2023-08-28
749953;BL - Global Impact;   1243,65; 1243,49;2023-08-28
608463;BlackRock - Asian Dragon Fund A2;    480,80;  480,74;2023-08-29
391896;BlackRock - China A2;    166,59;  166,57;2023-08-29
231100;BlackRock - Emerging Markets A2;    403,04;  402,99;2023-08-29
916122;BlackRock - Euro Markets A2;    458,18;  458,13;2023-08-29
696898;BlackRock - European Value A2;   1040,59; 1040,46;2023-08-29
302760;BlackRock - Global Allocation A2;    751,03;  750,93;2023-08-29
572637;BlackRock - Global High Yield Bond Fund A2;    297,10;  297,06;2023-08-29
768499;BlackRock - India A2;    530,70;  530,63;2023-08-29
159442;BlackRock - Japan Small & MidCap A2;    691,26;  691,17;2023-08-29
661066;BlackRock - Latin American A2;    782,29;  782,18;2023-08-29
536806;BlackRock - Natural Resources Growth & Income Fund A2;    140,05;  140,03;2023-08-29
553578;BlackRock - Sustainable Energy A2;    179,53;  179,51;2023-08-29
768556;BlackRock - US Basic Value A2;   1238,85; 1238,69;2023-08-29
804385;BlackRock - US Flexible Equity A2;    615,04;  614,96;2023-08-29
625236;BlackRock - US Mid-Cap Value Fund A2;   3549,64; 3549,16;2023-08-29
517748;BlackRock - World Energy A2;    264,42;  264,38;2023-08-29
410258;BlackRock - World Financials A2;    406,88;  406,83;2023-08-29
338590;BlackRock - World Gold A2;    356,00;  355,95;2023-08-29
374421;BlackRock - World Healthscience A2;    708,15;  708,06;2023-08-29
481911;BlackRock - World Mining A2;    654,08;  653,99;2023-08-29
644294;BlackRock - World Real Estate Securities Fund A2;    153,10;  153,08;2023-08-29
446088;BlackRock - World Technology A2;    695,10;  695,01;2023-08-29
408062;C WorldWide Asia 1A;   1871,00; 1870,75;2023-08-29
515554;C WorldWide Global Equities 1A;   2023,01; 2022,73;2023-08-29
479725;C WorldWide Global Equities Ethical 1A;    368,64;  368,59;2023-08-29
443895;C WorldWide Healthcare Select 1A;   1649,84; 1649,63;2023-08-29
792697;C WorldWide Sweden 1A;    328,77;  328,77;2023-08-29
721035;C WorldWide Sweden Small Cap 1A;    563,17;  563,17;2023-08-29
345497;Captor Dahlia Green Bond A;    263,96;  263,96;2023-08-28
180927;Captor Iris Bond A;    231,91;  231,91;2023-08-28
838383;Carnegie Asia A;    235,18;  235,18;2023-08-29
537639;Carnegie Corporate Bond A;    426,18;  426,18;2023-08-28
320176;Carnegie Fastighetsfond Norden A;    409,17;  409,17;2023-08-29
505586;Carnegie Indienfond A;    814,62;  814,62;2023-08-29
214163;Carnegie Likviditetsfond A;   1246,39; 1246,39;2023-08-29
341362;Carnegie Listed Private Equity A;    562,21;  562,21;2023-08-29
554691;Carnegie Obligationsfond A;    908,36;  908,36;2023-08-29
584912;Carnegie Småbolagsfond A;    444,82;  444,82;2023-08-29
357483;Carnegie Strategifond A;   1900,79; 1900,79;2023-08-29
393314;Carnegie Sverigefond A;   4009,41; 4009,41;2023-08-29
309492;CB European Quality Fund A Cap;   1790,90; 1790,68;2023-08-28
976506;CB Save Earth Fund RC;    313,66;  313,62;2023-08-28
384750;Cicero Avkastning A;    124,87;  124,87;2023-08-29
959502;Cicero Hållbar Mix A;    160,00;  160,00;2023-08-29
422709;Coeli  - Global Select Fund R;    322,37;  322,37;2023-08-29
386870;Coeli - Nordic Corporate Bond Fund R;    110,24;  110,24;2023-08-29
330324;CPR Invest Global Gold Mines A2;    771,19;  771,09;2023-08-28
366154;CPR Invest Global Lifestyles A2;   1022,85; 1022,71;2023-08-28
613729;Danske Invest  SICAV - Global Index Restricted;    298,13;  298,13;2023-08-29
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3541,34; 3541,34;2023-08-29
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    148,70;  148,70;2023-08-28
901181;Danske Invest SICAV - Europe SI;    180,07;  180,07;2023-08-29
252411;Danske Invest SICAV - Global Index SI;   3020,65; 3020,65;2023-08-28
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1207,22; 1207,22;2023-08-29
901603;Danske Invest SICAV - Sverige Ränta SI;   1051,20; 1051,20;2023-08-29
973263;Danske Invest SICAV - Sverige SI;   5673,21; 5673,21;2023-08-29
184580;Delphi Global A2;   1590,16; 1590,16;2023-08-28
388298;Delphi Nordic Acc;  45657,84;45640,07;2023-08-28
291906;Didner & Gerge Aktiefond;   3514,31; 3514,31;2023-08-29
541235;Didner & Gerge Global;    424,94;  424,94;2023-08-29
140491;Didner & Gerge Småbolag;    985,92;  985,92;2023-08-29
219170;DNB Europa Indeks S;    116,10;  116,10;2023-08-28
179093;DNB Fund - Asian Mid Cap Retail A;     90,18;   90,17;2023-08-28
729293;DNB Fund - Nordic Equties Retail A SEK;     68,12;   68,12;2023-08-28
216755;DNB Fund - Renewable Energy Retail A;   2696,39; 2696,05;2023-08-28
326660;DNB Global Emerging Markets S;    104,85;  104,85;2023-08-28
362491;DNB Global Indeks S;    118,96;  118,96;2023-08-28
147512;DNB Grönt Skifte Norden S;    129,73;  129,73;2023-08-28
255001;DNB Health Care S;    164,61;  164,61;2023-08-28
290833;DNB SMB S;    106,93;  106,93;2023-08-28
183343;DNB Teknologi S;    129,50;  129,50;2023-08-28
511890;East Capital China A-shares A;    130,21;  130,21;2023-08-29
623637;East Capital Global Emerging Markets Sustainable A;    228,00;  228,00;2023-08-29
870907;East Capital Global Frontier Markets A;    191,13;  191,13;2023-08-29
134593;Enter Cross Credit A;   1121,23; 1121,23;2023-08-29
643700;Enter Select A;   2833,57; 2833,57;2023-08-29
170423;Enter Sverige A;   3460,73; 3460,73;2023-08-29
664482;Evli Corporate Bond Placeringsfonden B ;   1273,50; 1273,50;2023-08-28
229625;Evli Emerging Markets Credit Placeringsfonden B;   1257,51; 1257,35;2023-08-28
764951;Evli Europa Placeringsfonden B;   1935,24; 1935,00;2023-08-28
570044;Evli Finland Select Placeringsfonden B;    606,64;  606,56;2023-08-28
367987;Evli GEM Placeringsfonden B;   2137,70; 2137,43;2023-08-28
793109;Evli Global Placeringsfonden B;   3838,44; 3838,44;2023-08-28
700310;Evli High Yield Placeringsfonden B;   1597,78; 1597,78;2023-08-25
574582;Evli Likviditet Placeringsfonden B;   1094,45; 1094,45;2023-08-28
668269;Evli Nordic Placeringsfonden B;   3686,83; 3686,37;2023-08-28
621631;Evli Short Corporate Bond Placeringsfonden B;    349,59;  349,55;2023-08-28
610410;Evli Sverige Aktieindex B;   2333,74; 2333,74;2023-08-28
420463;Evli Sverige Småbolag;   6653,78; 6653,78;2023-08-28
850776;Fidelity - America Fund A;    432,41;  432,36;2023-08-29
994095;Fidelity - Asian Pacific Opportunities Fund A;    343,22;  343,18;2023-08-29
922435;Fidelity - Asian Special Situations Fund A;    458,90;  458,84;2023-08-29
886606;Fidelity - China Consumer  Fund A;    223,27;  223,24;2023-08-29
958264;Fidelity - China Focus Fund A;    116,80;  116,78;2023-08-29
313320;Fidelity - Emerging Asia Fund A;    347,14;  347,10;2023-08-29
349150;Fidelity - Emerging Markets Funds A;    176,96;  176,93;2023-08-29
814947;Fidelity - European Dynamic Growth Fund A;    385,03;  384,98;2023-08-29
277491;Fidelity - Global High  Yield Fund A;    156,72;  156,70;2023-08-29
976928;Folksam LO Sverige;    489,14;  489,14;2023-08-29
941096;Folksam LO Världen;    324,32;  324,32;2023-08-29
356063;Fondita European Small Cap Placeringsfond B;   4060,32; 4059,81;2023-08-29
202002;Fondita Global Megatrends Placeringsfond B;   1189,59; 1189,44;2023-08-29
364323;Fondita Healthcare Placeringsfond B;   1661,08; 1660,87;2023-08-29
785493;Fondita Nordic Micro Cap Placeringsfond B;   4101,56; 4101,04;2023-08-29
237834;Fondita Nordic Small Cap Placeringsfond B;   2057,22; 2056,96;2023-08-29
566556;Fondita Sustainable Europe Placeringfond;   2363,97; 2363,67;2023-08-29
389239;Franklin Biotechnology Discovery Fund;    374,34;  374,29;2023-08-28
170894;Franklin India Fund A ;    601,07;  600,99;2023-08-28
717496;Franklin Mutual Global Discovery Fund A;    263,90;  263,87;2023-08-28
532558;Franklin Natural Resources Fund A;     89,37;   89,35;2023-08-28
496729;Franklin Technology Fund A;    392,55;  392,49;2023-08-28
384107;Franklin U.S. Opportunities Fund A;    280,78;  280,75;2023-08-28
201111;GodFond Sverige & Världen;    411,64;  411,64;2023-08-29
992099;Goldman Sachs Asia Equity Growth & Income P;  12116,78;12115,12;2023-08-29
899773;Goldman Sachs Europe Equity P;    992,02;  991,89;2023-08-29
899352;Goldman Sachs Europe Sustainable Equity P;   5720,65; 5719,92;2023-08-29
848770;Goldman Sachs Eurozone Equity P;   2366,10; 2365,80;2023-08-29
935180;Goldman Sachs Global Convertible Bond Opportunities P;   1494,74; 1494,55;2023-08-29
523050;Goldman Sachs Global Equity Impact Opportunities P;   6177,29; 6176,51;2023-08-29
401695;Goldman Sachs Global Social Impact Equity P;  21934,84;21931,84;2023-08-29
666370;Goldman Sachs Greater China Equity P;  12379,56;12377,86;2023-08-29
971010;Goldman Sachs Green Bond P;     83,21;   83,21;2023-08-29
920439;Goldman Sachs Japan Equity P (Former NN);    572,91;  572,84;2023-08-29
857037;Goldman Sachs Protection P;    366,50;  366,45;2023-08-29
929224;Handelsbanken  USA Index Criteria A1;    760,62;  760,62;2023-08-29
840033;Handelsbanken Amerika Tema A1;   1977,57; 1977,57;2023-08-29
504100;Handelsbanken Asien Tema A1;    847,90;  847,90;2023-08-29
750075;Handelsbanken Emerging Markets Index A1;    193,42;  193,42;2023-08-29
629543;Handelsbanken Europa Index Criteria A1;    186,96;  186,96;2023-08-29
785907;Handelsbanken Global Index Criteria A1;    469,56;  469,56;2023-08-29
549552;Handelsbanken Global Småbolag Index Criteria A1;    165,75;  165,75;2023-08-29
123679;Handelsbanken Global Tema A1;    884,13;  884,13;2023-08-29
644005;Handelsbanken Hälsovård Tema A1;    432,32;  432,32;2023-08-29
687509;Handelsbanken Hållbar Energi A1;    373,87;  373,87;2023-08-29
617670;Handelsbanken Kina Tema A1;    259,37;  259,37;2023-08-29
718205;Handelsbanken Kortränta A1;    148,37;  148,37;2023-08-29
679837;Handelsbanken Latinamerika Impact Tema A1;    349,89;  349,89;2023-08-29
524702;Handelsbanken Långränta A1;    104,76;  104,76;2023-08-29
811117;Handelsbanken Norden Tema A1;   1653,24; 1653,24;2023-08-29
751495;Handelsbanken Nordiska Småbolag A1;   1414,06; 1414,06;2023-08-29
167114;Handelsbanken Pension 40 A12;    154,00;  154,00;2023-08-28
314682;Handelsbanken Pension 50 A12;    214,09;  214,09;2023-08-28
350512;Handelsbanken Pension 60 A12;    327,45;  327,45;2023-08-28
278853;Handelsbanken Pension 70 A12;    375,68;  375,68;2023-08-28
243022;Handelsbanken Pension 80 A12;    378,03;  378,03;2023-08-28
952010;Handelsbanken Svenska Småbolag A1;   1976,20; 1976,20;2023-08-29
465914;Handelsbanken Sverige 100 Index Criteria A1;    353,22;  353,22;2023-08-29
916189;Handelsbanken Sverige Tema A1;   2860,92; 2860,92;2023-08-29
987842;Handelsbanken Tillväxtmarknad Tema A1;    411,68;  411,68;2023-08-29
500976;HealthInvest Alpha Fund;    151,42;  151,42;2023-08-28
