Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
952770;abrdn SICAV I - European Sustainable Equity Fund I Acc EUR;  25768,29;25764,77;2025-03-19
848069;abrdn SICAV I - Global Innovation Equity Fund A;     89,34;   89,33;2025-03-19
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    139,26;  139,22;2025-03-19
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     51,04;   51,02;2025-03-19
900894;abrdn SICAV I - Select Euro High Yield Bond A;    293,70;  293,66;2025-03-19
182584;Aktia Capital Placeringsfond B;     54,15;   54,14;2025-03-19
339473;Aktia Nordic Small Cap Placeringsfond B;     47,24;   47,23;2025-03-19
308908;Aktie-Ansvar Avkastningsfond A;    127,55;  127,55;2025-03-19
344739;Aktie-Ansvar Sverige A;    979,49;  979,49;2025-03-19
528894;Aktiespararna Direktavkastning;    231,69;  231,69;2025-03-19
290072;Aktiespararna Topp Sverige;     33,03;   33,03;2025-03-19
147348;Alfred Berg Aktiv R;   2962,36; 2961,12;2025-03-19
183178;Alfred Berg Norge C;   1713,52; 1712,80;2025-03-19
933359;Allianz China A-shares AT;    108,02;  108,01;2025-03-19
753731;Allianz China Equity A;    637,39;  637,30;2025-03-19
717900;Allianz Euro High Yield Bond A;   1241,72; 1241,55;2025-03-19
538751;Allianz Europe Small Cap Equity AT;   3231,76; 3231,32;2025-03-19
273839;Allianz Global Equity Growth AT;    113,51;  113,50;2025-03-19
502922;Allianz Global Metals and Mining A;    664,41;  664,32;2025-03-19
878694;Allianz Global Water AT;   1871,78; 1871,52;2025-03-19
309666;Allianz Pet and Animal Wellbeing AT;     74,89;   74,88;2025-03-19
823096;AMF Aktiefond Asien Stilla Havet;    328,52;  328,52;2025-03-19
538462;AMF Aktiefond Europa;    371,36;  371,36;2025-03-19
908277;AMF Aktiefond Global;    376,49;  376,49;2025-03-19
520692;AMF Aktiefond Nordamerika;    649,79;  649,79;2025-03-19
269357;AMF Aktiefond Småbolag;   1251,86; 1251,86;2025-03-19
681783;AMF Aktiefond Sverige;    999,87;  999,87;2025-03-19
645952;AMF Aktiefond Världen;    730,23;  730,23;2025-03-19
610121;AMF Balansfond;    423,83;  423,83;2025-03-19
305185;AMF Räntefond Kort;    120,74;  120,74;2025-03-19
574293;AMF Räntefond Lång;    153,26;  153,26;2025-03-19
265512;AMF Räntefond Mix;    114,55;  114,55;2025-03-19
791863;Amundi Funds Global Equity Conservative A2;   1472,19; 1471,97;2025-03-18
174490;Amundi Funds Japan Equity Value A2;   1338,32; 1337,92;2025-03-18
756031;Amundi Funds Latin America Equity A2;   5183,78; 5183,00;2025-03-18
720201;Amundi Funds SBI FM India Equity A2;   3917,07; 3916,48;2025-03-18
863522;Amundi Funds Volatility World A2;   1035,23; 1035,07;2025-03-18
581371;AP7 Aktiefond;    694,35;  694,35;2025-03-19
545541;AP7 Räntefond;    114,73;  114,73;2025-03-19
715955;Avanza Emerging Markets;    132,44;  132,44;2025-03-18
680124;Avanza Global;    205,83;  205,83;2025-03-19
734491;Avanza Zero ;    441,84;  441,84;2025-03-19
294322;AXA IM Globlal Equity QI B;    331,76;  331,71;2025-03-18
401810;AXA IM Pacific Ex-Japan Equity QI B;    469,18;  469,11;2025-03-18
616797;AXA IM US Equity QI B;    431,64;  431,57;2025-03-18
477729;Baring Asia Growth A;   1203,73; 1203,55;2025-03-19
191080;Baring Global Emerging Markets A;    450,92;  450,85;2025-03-19
262741;Baring Global Resources A;    243,53;  243,50;2025-03-19
334409;Baring Hong Kong China A;  12919,33;12917,41;2025-03-19
235291;Baring Latin America A;    319,26;  319,21;2025-03-19
285990;BL - American Small & Mid Caps B;   2439,76; 2439,40;2025-03-18
551804;BL - Bond Dollar B;    922,10;  921,96;2025-03-18
178509;BL - Bond Emerging Markets Euro B;   1126,95; 1126,79;2025-03-18
153833;BL - Emerging Markets B;   1972,98; 1972,71;2025-03-18
300996;BL - Equities America B;   1052,19; 1052,04;2025-03-18
321828;BL - Equities Asia B;   1136,61; 1136,44;2025-03-18
118000;BL - Equities Dividend B;   2874,76; 2874,37;2025-03-18
142679;BL - Equities Japan B;   1874,93; 1874,37;2025-03-18
250167;BL - European Small & Mid Caps B;   2364,83; 2364,51;2025-03-18
480145;BL - Global 30 B;   1207,54; 1207,37;2025-03-18
444315;BL - Global 50 B;   1269,33; 1269,15;2025-03-18
408484;BL - Global 75 B;   1278,89; 1278,72;2025-03-18
515973;BL - Global Bond Opportunities B;   1033,05; 1032,91;2025-03-18
320358;BL - Global Equities B;   1374,00; 1373,81;2025-03-18
647669;BL - Global Flexible B;   2402,21; 2401,88;2025-03-18
214338;BL - Global Flexible USD B;   1850,32; 1850,05;2025-03-18
608463;BlackRock - Asian Dragon Fund A2;    499,38;  499,31;2025-03-19
391896;BlackRock - China A2;    204,36;  204,33;2025-03-19
231100;BlackRock - Emerging Markets A2;    382,87;  382,81;2025-03-19
302760;BlackRock - Global Allocation A2;    801,38;  801,26;2025-03-19
572637;BlackRock - Global High Yield Bond Fund A2;    317,14;  317,09;2025-03-19
768499;BlackRock - India A2;    512,00;  511,93;2025-03-19
159442;BlackRock - Japan Small & MidCap A2;    776,44;  776,32;2025-03-19
661066;BlackRock - Latin American A2;    626,30;  626,21;2025-03-19
536806;BlackRock - Natural Resources Growth & Income Fund A2;    135,19;  135,17;2025-03-19
553578;BlackRock - Sustainable Energy A2;    152,46;  152,44;2025-03-19
768556;BlackRock - US Basic Value A2;   1355,48; 1355,28;2025-03-19
804385;BlackRock - US Flexible Equity A2;    657,60;  657,50;2025-03-19
625236;BlackRock - US Mid-Cap Value Fund A2;   3737,09; 3736,54;2025-03-19
517748;BlackRock - World Energy A2;    259,59;  259,55;2025-03-19
410258;BlackRock - World Financials A2;    563,19;  563,11;2025-03-19
338590;BlackRock - World Gold A2;    505,14;  505,06;2025-03-19
374421;BlackRock - World Healthscience A2;    711,31;  711,21;2025-03-19
481911;BlackRock - World Mining A2;    630,84;  630,75;2025-03-19
644294;BlackRock - World Real Estate Securities Fund A2;    155,39;  155,37;2025-03-19
446088;BlackRock - World Technology A2;    863,87;  863,75;2025-03-19
422709;BMC Global Select fund;    354,90;  354,90;2025-03-19
408062;C WorldWide Asia 1A;   2097,29; 2096,97;2025-03-19
515554;C WorldWide Global Equities 1A;   2167,46; 2167,14;2025-03-19
479725;C WorldWide Global Equities Ethical 1A;    389,13;  389,08;2025-03-19
443895;C WorldWide Healthcare Select 1A;   1554,44; 1554,23;2025-03-19
792697;C WorldWide Sweden 1A;    429,69;  429,69;2025-03-19
721035;C WorldWide Sweden Small Cap 1A;    768,62;  768,62;2025-03-19
345497;Captor Dahlia Green Bond A;    288,97;  288,97;2025-03-19
180927;Captor Iris Bond A;    252,39;  252,39;2025-03-19
320176;Carnegie Fastighetsfond Norden A;    471,17;  471,17;2025-03-19
505586;Carnegie Indienfond A;    776,04;  776,04;2025-03-19
214163;Carnegie Likviditetsfond A;   1325,58; 1325,58;2025-03-19
341362;Carnegie Listed Private Equity A;    725,05;  725,05;2025-03-19
554691;Carnegie Obligationsfond A;    967,09;  967,09;2025-03-19
584912;Carnegie Småbolagsfond A;    659,16;  659,16;2025-03-19
357483;Carnegie Strategifond A;   2351,44; 2351,44;2025-03-19
393314;Carnegie Sverigefond A;   5167,13; 5167,13;2025-03-19
976506;CB Save Earth Fund RC;    314,23;  314,18;2025-03-18
384750;Cicero Avkastning A;    137,30;  137,30;2025-03-19
959502;Cicero Hållbar Mix A;    173,27;  173,27;2025-03-19
386870;Coeli High Yield Opportunities;    123,36;  123,36;2025-03-19
330324;CPR Invest Global Gold Mines A2;   1122,06; 1121,89;2025-03-18
366154;CPR Invest Global Lifestyles A2;   1080,80; 1080,64;2025-03-18
291906;D&G Aktiefond;   4475,48; 4475,48;2025-03-19
541235;D&G Global All Cap;    437,39;  437,39;2025-03-19
140491;D&G Småbolag;   1246,96; 1246,96;2025-03-19
613729;Danske Invest  SICAV - Global Index Restricted;    335,79;  335,79;2025-03-18
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   4220,87; 4220,87;2025-03-19
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    162,50;  162,50;2025-03-18
252411;Danske Invest SICAV - Global Index SI;   3511,86; 3511,86;2025-03-18
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1300,22; 1300,22;2025-03-19
901603;Danske Invest SICAV - Sverige Ränta SI;   1147,99; 1147,99;2025-03-19
973263;Danske Invest SICAV - Sverige SI;   7156,43; 7156,43;2025-03-19
184580;Delphi Global A2;   2106,36; 2106,36;2025-03-18
388298;Delphi Nordic Acc;  47328,94;47309,12;2025-03-18
326660;DNB Global Emerging Markets S;    118,32;  118,32;2025-03-18
362491;DNB Global Indeks S;    138,34;  138,34;2025-03-18
147512;DNB Grönt Skifte Norden S;    146,42;  146,42;2025-03-18
255001;DNB Health Care S;    159,35;  159,35;2025-03-18
