Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    247,89;  247,86;2024-04-11
367698;abrdn SICAV I - European Sustainable Equity Fund A;    956,35;  956,23;2024-04-11
848069;abrdn SICAV I - Global Innovation Equity Fund A;     91,74;   91,73;2024-04-11
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    145,30;  145,26;2024-04-11
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     53,18;   53,17;2024-04-11
900894;abrdn SICAV I - Select Euro High Yield Bond A;    290,94;  290,90;2024-04-11
938845;AGCM Fund- Asia Growth Sub- Fund RC;    181,86;  181,86;2024-04-10
897520;AIFM Proethos fond;    173,69;  173,69;2024-04-11
182584;Aktia Capital Placeringsfond B;     52,35;   52,35;2024-04-11
339473;Aktia Nordic Small Cap Placeringsfond B;     48,50;   48,50;2024-04-11
308908;Aktie-Ansvar Avkastningsfond A;    122,61;  122,61;2024-04-11
344739;Aktie-Ansvar Sverige A;    886,49;  886,49;2024-04-11
528894;Aktiespararna Direktavkastning;    207,41;  207,41;2024-04-11
290072;Aktiespararna Topp Sverige;     30,24;   30,24;2024-04-11
147348;Alfred Berg Aktiv C;   2712,83; 2711,73;2024-04-11
183178;Alfred Berg Norge C;   1565,35; 1564,72;2024-04-11
111518;Alfred Berg Obligasjon C;    114,90;  114,85;2024-04-11
933359;Allianz China A-shares AT;     99,89;   99,87;2024-04-11
753731;Allianz China Equity A;    504,26;  504,19;2024-04-11
717900;Allianz Euro High Yield Bond A;   1264,18; 1264,01;2024-04-11
538751;Allianz Europe Small Cap Equity AT;   3425,70; 3425,25;2024-04-11
273839;Allianz Global Equity Growth AT;    124,81;  124,79;2024-04-11
502922;Allianz Global Metals and Mining A;    722,27;  722,18;2024-04-11
878694;Allianz Global Water AT;   2054,36; 2054,09;2024-04-11
309666;Allianz Pet and Animal Wellbeing AT;     81,83;   81,81;2024-04-11
823096;AMF Aktiefond Asien Stilla Havet;    314,22;  314,22;2024-04-11
538462;AMF Aktiefond Europa;    347,16;  347,16;2024-04-11
908277;AMF Aktiefond Global;    378,05;  378,05;2024-04-11
520692;AMF Aktiefond Nordamerika;    666,58;  666,58;2024-04-11
269357;AMF Aktiefond Småbolag;   1198,99; 1198,99;2024-04-11
681783;AMF Aktiefond Sverige;    922,54;  922,54;2024-04-11
645952;AMF Aktiefond Världen;    704,42;  704,42;2024-04-11
610121;AMF Balansfond;    404,42;  404,42;2024-04-11
305185;AMF Räntefond Kort;    116,52;  116,52;2024-04-11
574293;AMF Räntefond Lång;    147,23;  147,23;2024-04-11
265512;AMF Räntefond Mix;    110,78;  110,78;2024-04-11
791863;Amundi Funds Global Equity Conservative A2;   1343,20; 1343,01;2024-04-10
174490;Amundi Funds Japan Equity Value A2;   1311,22; 1310,84;2024-04-10
756031;Amundi Funds Latin America Equity A2;   6178,89; 6178,01;2024-04-10
720201;Amundi Funds SBI FM India Equity A2;   4282,08; 4281,48;2024-04-08
863522;Amundi Funds Volatility World A2;   1020,86; 1020,72;2024-04-10
581371;AP7 Aktiefond;    670,32;  670,32;2024-04-11
545541;AP7 Räntefond;    110,54;  110,54;2024-04-11
715955;Avanza Emerging Markets;    126,19;  126,19;2024-04-10
680124;Avanza Global;    200,17;  200,17;2024-04-10
734491;Avanza Zero ;    406,59;  406,59;2024-04-11
294322;AXA IM Globlal Equity QI B;    324,98;  324,94;2024-04-10
401810;AXA IM Pacific Ex-Japan Equity QI B;    463,48;  463,41;2024-04-09
616797;AXA IM US Equity QI B;    423,56;  423,50;2024-04-10
477729;Baring Asia Growth A;   1137,86; 1137,70;2024-04-11
191080;Baring Global Emerging Markets A;    447,34;  447,28;2024-04-11
262741;Baring Global Resources A;    272,54;  272,50;2024-04-11
334409;Baring Hong Kong China A;  10132,14;10130,72;2024-04-11
235291;Baring Latin America A;    396,33;  396,27;2024-04-11
285990;BL - American Small & Mid Caps B;   2552,26; 2551,89;2024-04-10
551804;BL - Bond Dollar B;    922,28;  922,15;2024-04-10
178509;BL - Bond Emerging Markets Euro B;   1162,78; 1162,63;2024-04-10
153833;BL - Emerging Markets B;   1935,22; 1934,96;2024-04-10
300996;BL - Equities America B;   1110,89; 1110,73;2024-04-10
321828;BL - Equities Asia B;   1085,24; 1085,09;2024-04-10
118000;BL - Equities Dividend B;   2924,13; 2923,75;2024-04-10
336826;BL - Equities Europe B;   1276,29; 1276,12;2024-04-10
142679;BL - Equities Japan B;   1987,16; 1986,59;2024-04-10
250167;BL - European Small & Mid Caps B;   2528,06; 2527,73;2024-04-10
480145;BL - Global 30 B;   1173,43; 1173,28;2024-04-10
444315;BL - Global 50 B;   1222,80; 1222,64;2024-04-10
408484;BL - Global 75 B;   1222,68; 1222,52;2024-04-10
515973;BL - Global Bond Opportunities B;   1068,29; 1068,15;2024-04-10
320358;BL - Global Equities B;   1381,66; 1381,48;2024-04-10
647669;BL - Global Flexible B;   2259,13; 2258,83;2024-04-10
214338;BL - Global Flexible USD B;   1857,96; 1857,70;2024-04-10
608463;BlackRock - Asian Dragon Fund A2;    481,53;  481,46;2024-04-11
391896;BlackRock - China A2;    158,40;  158,38;2024-04-11
231100;BlackRock - Emerging Markets A2;    411,76;  411,70;2024-04-11
916122;BlackRock - Euro Markets A2;    512,55;  512,49;2024-04-11
696898;BlackRock - European Value A2;   1103,49; 1103,35;2024-04-11
302760;BlackRock - Global Allocation A2;    808,62;  808,51;2024-04-11
572637;BlackRock - Global High Yield Bond Fund A2;    311,98;  311,94;2024-04-11
768499;BlackRock - India A2;    592,24;  592,16;2024-04-11
159442;BlackRock - Japan Small & MidCap A2;    781,72;  781,61;2024-04-11
661066;BlackRock - Latin American A2;    786,76;  786,65;2024-04-11
536806;BlackRock - Natural Resources Growth & Income Fund A2;    146,29;  146,27;2024-04-11
553578;BlackRock - Sustainable Energy A2;    174,37;  174,35;2024-04-11
768556;BlackRock - US Basic Value A2;   1348,24; 1348,05;2024-04-11
804385;BlackRock - US Flexible Equity A2;    689,23;  689,13;2024-04-11
625236;BlackRock - US Mid-Cap Value Fund A2;   3819,32; 3818,79;2024-04-11
517748;BlackRock - World Energy A2;    292,26;  292,22;2024-04-11
410258;BlackRock - World Financials A2;    478,74;  478,67;2024-04-11
338590;BlackRock - World Gold A2;    397,18;  397,13;2024-04-11
374421;BlackRock - World Healthscience A2;    728,78;  728,67;2024-04-11
481911;BlackRock - World Mining A2;    684,73;  684,63;2024-04-11
644294;BlackRock - World Real Estate Securities Fund A2;    155,29;  155,27;2024-04-11
446088;BlackRock - World Technology A2;    869,07;  868,94;2024-04-11
408062;C WorldWide Asia 1A;   2004,89; 2004,60;2024-04-11
515554;C WorldWide Global Equities 1A;   2237,99; 2237,67;2024-04-11
479725;C WorldWide Global Equities Ethical 1A;    411,03;  410,98;2024-04-11
443895;C WorldWide Healthcare Select 1A;   1748,64; 1748,42;2024-04-11
792697;C WorldWide Sweden 1A;    393,47;  393,47;2024-04-11
721035;C WorldWide Sweden Small Cap 1A;    677,24;  677,24;2024-04-11
345497;Captor Dahlia Green Bond A;    276,82;  276,82;2024-04-11
180927;Captor Iris Bond A;    247,36;  247,36;2024-04-11
320176;Carnegie Fastighetsfond Norden A;    505,12;  505,12;2024-04-11
505586;Carnegie Indienfond A;    877,94;  877,94;2024-04-10
214163;Carnegie Likviditetsfond A;   1282,27; 1282,27;2024-04-11
341362;Carnegie Listed Private Equity A;    688,86;  688,86;2024-04-11
554691;Carnegie Obligationsfond A;    944,10;  944,10;2024-04-11
584912;Carnegie Småbolagsfond A;    520,24;  520,24;2024-04-11
357483;Carnegie Strategifond A;   2142,75; 2142,75;2024-04-11
393314;Carnegie Sverigefond A;   4646,10; 4646,10;2024-04-11
309492;CB European Quality Fund A Cap;   1986,99; 1986,73;2024-04-10
976506;CB Save Earth Fund RC;    330,44;  330,40;2024-04-10
384750;Cicero Avkastning A;    130,66;  130,66;2024-04-11
959502;Cicero Hållbar Mix A;    174,35;  174,35;2024-04-11
422709;Coeli  - Global Select Fund R;    368,63;  368,63;2024-04-11
386870;Coeli - Nordic Corporate Bond Fund R;    116,45;  116,45;2024-04-11
330324;CPR Invest Global Gold Mines A2;    828,13;  828,01;2024-04-10
366154;CPR Invest Global Lifestyles A2;   1081,66; 1081,50;2024-04-10
613729;Danske Invest  SICAV - Global Index Restricted;    328,76;  328,76;2024-04-10
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   4004,01; 4004,01;2024-04-11
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    157,25;  157,25;2024-04-10
901181;Danske Invest SICAV - Europe SI;    192,39;  192,39;2024-04-11
252411;Danske Invest SICAV - Global Index SI;   3409,64; 3409,64;2024-04-10
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1251,73; 1251,73;2024-04-11
901603;Danske Invest SICAV - Sverige Ränta SI;   1105,66; 1105,66;2024-04-11
973263;Danske Invest SICAV - Sverige SI;   6702,57; 6702,57;2024-04-11
184580;Delphi Global A2;   1989,32; 1989,32;2024-04-10
388298;Delphi Nordic Acc;  48945,30;48925,51;2024-04-10
291906;Didner & Gerge Aktiefond;   4205,56; 4205,56;2024-04-11
541235;Didner & Gerge Global;    465,09;  465,09;2024-04-11
140491;Didner & Gerge Småbolag;   1211,20; 1211,20;2024-04-11
219170;DNB Europa Indeks S;    125,65;  125,65;2024-04-10
326660;DNB Global Emerging Markets S;    113,53;  113,53;2024-04-10
362491;DNB Global Indeks S;    134,35;  134,35;2024-04-10
147512;DNB Grönt Skifte Norden S;    149,64;  149,64;2024-04-10
255001;DNB Health Care S;    166,55;  166,55;2024-04-10
290833;DNB SMB S;    115,48;  115,48;2024-04-10
183343;DNB Teknologi S;    155,88;  155,88;2024-04-10
511890;East Capital China A-shares A;    118,10;  118,10;2024-04-11
623637;East Capital Global Emerging Markets Sustainable A;    247,38;  247,38;2024-04-11
870907;East Capital Global Frontier Markets A;    217,32;  217,32;2024-04-11
134593;Enter Cross Credit A;   1170,34; 1170,34;2024-04-11
643700;Enter Select A;   3352,30; 3352,30;2024-04-11
170423;Enter Sverige A;   4055,52; 4055,52;2024-04-11
664482;Evli Corporate Bond Placeringsfonden B ;   1355,46; 1355,46;2024-04-10
229625;Evli Emerging Markets Credit Placeringsfonden B;   1282,88; 1282,72;2024-04-10
764951;Evli Europa Placeringsfonden B;   2064,39; 2064,12;2024-04-10
570044;Evli Finland Select Placeringsfonden B;    617,02;  616,94;2024-04-10
367987;Evli GEM Placeringsfonden B;   2404,30; 2403,98;2024-04-09
793109;Evli Global Placeringsfonden B;   4036,41; 4036,41;2024-04-10
700310;Evli High Yield Placeringsfonden B;   1723,82; 1723,82;2024-04-10
574582;Evli Likviditet Placeringsfonden B;   1127,28; 1127,28;2024-04-10
668269;Evli Nordic Placeringsfonden B;   3730,99; 3730,50;2024-04-10
621631;Evli Short Corporate Bond Placeringsfonden B;    349,97;  349,92;2024-04-10
610410;Evli Sverige Aktieindex B;   2750,33; 2750,33;2024-04-10
420463;Evli Sverige Småbolag;   7911,29; 7911,29;2024-04-10
