Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
407775;Aberdeen Standard - American Focused Equity Fund A;    403,93;  403,87;2022-10-14
900894;Aberdeen Standard - Select Euro High Yield Bond A;    232,78;  232,75;2022-10-14
367698;Aberdeen Standard SICAV I - European Sustainable Equity Fund A;    681,56;  681,47;2022-10-14
865063;Aberdeen Standard SICAV I - Europé ex UK Sustainable Equity Fund A;    177,89;  177,86;2022-10-14
848069;Aberdeen Standard SICAV I - Global Innovation Equity Fund A ;     71,89;   71,88;2022-10-14
192146;Aberdeen Standard SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    134,85;  134,82;2022-10-14
757575;Aberdeen Standard SICAV I - Japanese Sustainable Equity Fund A;     42,25;   42,24;2022-10-14
938845;AGCM Fund- Asia Growth Sub- Fund RC;    172,68;  172,68;2022-10-13
897520;AIFM Proethos fond;    200,18;  200,18;2022-10-14
182584;Aktia Capital Placeringsfond B;     44,48;   44,48;2022-10-14
339473;Aktia Nordic Small Cap Placeringsfond B;     40,82;   40,82;2022-10-14
308908;Aktie-Ansvar Avkastningsfond A;    114,39;  114,39;2022-10-14
344739;Aktie-Ansvar Sverige A;    703,31;  703,31;2022-10-14
528894;Aktiespararna Direktavkastning;    171,21;  171,21;2022-10-14
290072;Aktiespararna Topp Sverige Hållbar;     21,67;   21,67;2022-10-14
147348;Alfred Berg Aktiv C;   2169,52; 2168,71;2022-10-14
183178;Alfred Berg Norge C;   1285,92; 1285,44;2022-10-14
111518;Alfred Berg Obligasjon C;    117,37;  117,33;2022-10-14
933359;Allianz China A-shares AT;    137,13;  137,11;2022-10-14
753731;Allianz China Equity A;    544,02;  543,94;2022-10-14
250878;Allianz Emerging Asia Equity A;    684,64;  684,54;2022-10-14
717900;Allianz Euro High Yield Bond A;   1074,93; 1074,79;2022-10-14
538751;Allianz Europe Small Cap Equity AT;   2606,54; 2606,18;2022-10-14
273839;Allianz Global Equity Growth AT;     89,39;   89,38;2022-10-14
502922;Allianz Global Metals and Mining A;    631,57;  631,48;2022-10-14
878694;Allianz Global Water AT;   1574,36; 1574,15;2022-10-14
309666;Allianz Pet and Animal Wellbeing AT;     75,55;   75,54;2022-10-14
395434;Allianz Thailand Equity A;   6206,47; 6205,63;2022-10-12
823096;AMF Aktiefond Asien Stilla Havet;    254,66;  254,66;2022-10-14
538462;AMF Aktiefond Europa;    249,68;  249,68;2022-10-14
908277;AMF Aktiefond Global;    273,19;  273,19;2022-10-14
520692;AMF Aktiefond Nordamerika;    463,13;  463,13;2022-10-14
269357;AMF Aktiefond Småbolag;    983,06;  983,06;2022-10-14
681783;AMF Aktiefond Sverige;    681,03;  681,03;2022-10-14
645952;AMF Aktiefond Världen;    513,97;  513,97;2022-10-14
610121;AMF Balansfond;    327,71;  327,71;2022-10-14
305185;AMF Räntefond Kort;    110,14;  110,14;2022-10-14
574293;AMF Räntefond Lång;    138,51;  138,51;2022-10-14
265512;AMF Räntefond Mix;    107,73;  107,73;2022-10-14
791863;Amundi Funds Global Equity Conservative A2;   1251,90; 1251,73;2022-10-13
174490;Amundi Funds Japan Equity Value A2;   1112,11; 1111,82;2022-10-13
756031;Amundi Funds Latin America Equity A2;   4921,15; 4920,50;2022-10-13
720201;Amundi Funds SBI FM India Equity A2;   3554,98; 3554,51;2022-10-13
863522;Amundi Funds Volatility World A2;   1164,89; 1164,73;2022-10-13
581371;AP7 Aktiefond;    475,66;  475,66;2022-10-14
545541;AP7 Räntefond;    105,04;  105,04;2022-10-14
715955;Avanza Emerging Markets;    105,23;  105,23;2022-10-13
680124;Avanza Global;    148,01;  148,01;2022-10-13
734491;Avanza Zero ;    289,30;  289,30;2022-10-14
294322;AXA IM Globlal Equity QI B;    251,27;  251,23;2022-10-13
401810;AXA IM Pacific Ex-Japan Equity QI B;    431,54;  431,48;2022-10-13
616797;AXA IM US Equity QI B;    343,84;  343,80;2022-10-13
652628;Axa Rosenberg Japan Small Cap Alpha Fund B;    189,43;  189,41;2022-06-28
477729;Baring Asia Growth A;   1062,36; 1062,22;2022-10-14
983593;Baring Eastern Europe A;    443,24;  443,17;2022-02-28
191080;Baring Global Emerging Markets A;    380,65;  380,60;2022-10-14
262741;Baring Global Resources A;    236,09;  236,06;2022-10-14
334409;Baring Hong Kong China A;  11312,30;11310,80;2022-10-14
235291;Baring Latin America A;    354,42;  354,37;2022-10-14
