Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    220,91;  220,88;2023-09-06
367698;abrdn SICAV I - European Sustainable Equity Fund A;    842,46;  842,35;2023-09-06
848069;abrdn SICAV I - Global Innovation Equity Fund A;     84,24;   84,23;2023-09-06
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    146,33;  146,29;2023-09-06
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     49,67;   49,66;2023-09-06
900894;abrdn SICAV I - Select Euro High Yield Bond A;    281,51;  281,47;2023-09-06
938845;AGCM Fund- Asia Growth Sub- Fund RC;    201,86;  201,86;2023-09-05
897520;AIFM Proethos fond;    197,25;  197,25;2023-09-06
182584;Aktia Capital Placeringsfond B;     51,48;   51,48;2023-09-06
339473;Aktia Nordic Small Cap Placeringsfond B;     43,07;   43,06;2023-09-06
308908;Aktie-Ansvar Avkastningsfond A;    119,09;  119,09;2023-09-06
344739;Aktie-Ansvar Sverige A;    794,55;  794,55;2023-09-06
528894;Aktiespararna Direktavkastning;    179,51;  179,51;2023-09-06
290072;Aktiespararna Topp Sverige Hållbar;     26,05;   26,05;2023-09-06
147348;Alfred Berg Aktiv C;   2532,57; 2531,59;2023-09-06
183178;Alfred Berg Norge C;   1471,27; 1470,70;2023-09-06
111518;Alfred Berg Obligasjon C;    116,57;  116,53;2023-09-06
933359;Allianz China A-shares AT;    117,45;  117,44;2023-09-06
753731;Allianz China Equity A;    581,99;  581,91;2023-09-06
717900;Allianz Euro High Yield Bond A;   1258,13; 1257,98;2023-09-06
538751;Allianz Europe Small Cap Equity AT;   3383,22; 3382,79;2023-09-06
273839;Allianz Global Equity Growth AT;    115,63;  115,62;2023-09-06
502922;Allianz Global Metals and Mining A;    703,99;  703,90;2023-09-06
878694;Allianz Global Water AT;   1833,00; 1832,77;2023-09-06
309666;Allianz Pet and Animal Wellbeing AT;     86,09;   86,08;2023-09-06
823096;AMF Aktiefond Asien Stilla Havet;    297,10;  297,10;2023-09-06
538462;AMF Aktiefond Europa;    320,92;  320,92;2023-09-06
