Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    217,97;  217,94;2023-11-23
367698;abrdn SICAV I - European Sustainable Equity Fund A;    838,98;  838,87;2023-11-23
848069;abrdn SICAV I - Global Innovation Equity Fund A;     82,19;   82,17;2023-11-23
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    132,86;  132,82;2023-11-23
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     45,44;   45,43;2023-11-23
900894;abrdn SICAV I - Select Euro High Yield Bond A;    278,40;  278,37;2023-11-23
938845;AGCM Fund- Asia Growth Sub- Fund RC;    178,95;  178,95;2023-11-22
897520;AIFM Proethos fond;    179,61;  179,61;2023-11-23
182584;Aktia Capital Placeringsfond B;     48,98;   48,97;2023-11-23
339473;Aktia Nordic Small Cap Placeringsfond B;     42,58;   42,57;2023-11-23
308908;Aktie-Ansvar Avkastningsfond A;    120,71;  120,71;2023-11-23
344739;Aktie-Ansvar Sverige A;    803,46;  803,46;2023-11-23
528894;Aktiespararna Direktavkastning;    184,10;  184,10;2023-11-23
290072;Aktiespararna Topp Sverige Hållbar;     26,63;   26,63;2023-11-23
147348;Alfred Berg Aktiv C;   2463,85; 2462,85;2023-11-23
183178;Alfred Berg Norge C;   1429,93; 1429,35;2023-11-23
111518;Alfred Berg Obligasjon C;    113,18;  113,14;2023-11-23
933359;Allianz China A-shares AT;    102,72;  102,70;2023-11-23
753731;Allianz China Equity A;    528,43;  528,36;2023-11-23
717900;Allianz Euro High Yield Bond A;   1230,25; 1230,08;2023-11-23
538751;Allianz Europe Small Cap Equity AT;   3219,43; 3219,01;2023-11-23
273839;Allianz Global Equity Growth AT;    110,63;  110,61;2023-11-23
502922;Allianz Global Metals and Mining A;    642,29;  642,20;2023-11-23
878694;Allianz Global Water AT;   1721,11; 1720,89;2023-11-22
309666;Allianz Pet and Animal Wellbeing AT;     75,52;   75,51;2023-11-22
823096;AMF Aktiefond Asien Stilla Havet;    280,05;  280,05;2023-11-23
538462;AMF Aktiefond Europa;    311,91;  311,91;2023-11-23
908277;AMF Aktiefond Global;    326,43;  326,43;2023-11-22
520692;AMF Aktiefond Nordamerika;    564,29;  564,29;2023-11-22
