Fondnr;Fondnamn;Köpkurs;Säljkurs;Kursdatum 
865063;abrdn SICAV I - Europe ex UK Sustainable Equity Fund A;    229,22;  229,19;2023-06-09
367698;abrdn SICAV I - European Sustainable Equity Fund A;    877,91;  877,80;2023-06-09
848069;abrdn SICAV I - Global Innovation Equity Fund A;     85,51;   85,49;2023-06-09
192146;abrdn SICAV I - Japanese Smaller Companies Sustainable Equity Fund A;    140,07;  140,05;2023-06-09
757575;abrdn SICAV I - Japanese Sustainable Equity Fund A;     49,14;   49,14;2023-06-09
900894;abrdn SICAV I - Select Euro High Yield Bond A;    275,97;  275,94;2023-06-09
938845;AGCM Fund- Asia Growth Sub- Fund RC;    198,49;  198,49;2023-06-08
897520;AIFM Proethos fond;    213,73;  213,73;2023-06-09
182584;Aktia Capital Placeringsfond B;     53,40;   53,40;2023-06-09
339473;Aktia Nordic Small Cap Placeringsfond B;     45,47;   45,47;2023-06-09
308908;Aktie-Ansvar Avkastningsfond A;    118,25;  118,25;2023-06-09
344739;Aktie-Ansvar Sverige A;    819,72;  819,72;2023-06-09
528894;Aktiespararna Direktavkastning;    180,96;  180,96;2023-06-09
290072;Aktiespararna Topp Sverige Hållbar;     27,14;   27,14;2023-06-09
147348;Alfred Berg Aktiv C;   2324,62; 2323,68;2023-06-09
183178;Alfred Berg Norge C;   1358,87; 1358,33;2023-06-09
111518;Alfred Berg Obligasjon C;    112,18;  112,13;2023-06-09
933359;Allianz China A-shares AT;    116,38;  116,36;2023-06-09
753731;Allianz China Equity A;    566,55;  566,47;2023-06-09
717900;Allianz Euro High Yield Bond A;   1215,89; 1215,73;2023-06-09
538751;Allianz Europe Small Cap Equity AT;   3399,15; 3398,71;2023-06-09
273839;Allianz Global Equity Growth AT;    110,93;  110,91;2023-06-09
502922;Allianz Global Metals and Mining A;    730,28;  730,18;2023-06-09
878694;Allianz Global Water AT;   1819,17; 1818,94;2023-06-09
309666;Allianz Pet and Animal Wellbeing AT;     83,33;   83,32;2023-06-09
823096;AMF Aktiefond Asien Stilla Havet;    295,75;  295,75;2023-06-09
538462;AMF Aktiefond Europa;    317,23;  317,23;2023-06-09
908277;AMF Aktiefond Global;    319,39;  319,39;2023-06-09
520692;AMF Aktiefond Nordamerika;    541,20;  541,20;2023-06-09
269357;AMF Aktiefond Småbolag;   1166,43; 1166,43;2023-06-09
681783;AMF Aktiefond Sverige;    814,25;  814,25;2023-06-09
645952;AMF Aktiefond Världen;    608,14;  608,14;2023-06-09
610121;AMF Balansfond;    364,67;  364,67;2023-06-09
305185;AMF Räntefond Kort;    112,05;  112,05;2023-06-09
574293;AMF Räntefond Lång;    141,18;  141,18;2023-06-09
265512;AMF Räntefond Mix;    108,50;  108,50;2023-06-09
791863;Amundi Funds Global Equity Conservative A2;   1314,29; 1314,11;2023-06-07
174490;Amundi Funds Japan Equity Value A2;   1270,64; 1270,32;2023-06-08
756031;Amundi Funds Latin America Equity A2;   5519,65; 5518,89;2023-06-08
720201;Amundi Funds SBI FM India Equity A2;   3672,69; 3672,19;2023-06-08
863522;Amundi Funds Volatility World A2;   1065,24; 1065,09;2023-06-08
581371;AP7 Aktiefond;    568,63;  568,63;2023-06-09
545541;AP7 Räntefond;    106,76;  106,76;2023-06-09
715955;Avanza Emerging Markets;    118,90;  118,90;2023-06-08
680124;Avanza Global;    170,31;  170,31;2023-06-08
734491;Avanza Zero ;    366,24;  366,24;2023-06-09
294322;AXA IM Globlal Equity QI B;    284,62;  284,58;2023-06-08
401810;AXA IM Pacific Ex-Japan Equity QI B;    466,42;  466,35;2023-06-08
616797;AXA IM US Equity QI B;    370,46;  370,41;2023-06-08
477729;Baring Asia Growth A;   1136,49; 1136,34;2023-06-09
191080;Baring Global Emerging Markets A;    431,12;  431,06;2023-06-09
262741;Baring Global Resources A;    239,96;  239,92;2023-06-09
334409;Baring Hong Kong China A;  11568,65;11567,05;2023-06-09
235291;Baring Latin America A;    378,76;  378,71;2023-06-09
285990;BL - American Small & Mid Caps B;   2462,32; 2461,98;2023-06-08
551804;BL - Bond Dollar B;    963,84;  963,71;2023-06-08
178509;BL - Bond Emerging Markets Euro B;   1105,60; 1105,46;2023-06-08
153833;BL - Emerging Markets B;   1929,33; 1929,08;2023-06-08
300996;BL - Equities America B;   1029,66; 1029,52;2023-06-08
321828;BL - Equities Asia B;   1090,37; 1090,22;2023-06-08
118000;BL - Equities Dividend B;   2827,36; 2827,00;2023-06-08
336826;BL - Equities Europe B;   1250,85; 1250,69;2023-06-08
142679;BL - Equities Japan B;   2011,34; 2010,82;2023-06-08
250167;BL - European Small & Mid Caps B;   2490,51; 2490,19;2023-06-08
480145;BL - Global 30 B;   1155,10; 1154,95;2023-06-08
444315;BL - Global 50 B;   1193,54; 1193,39;2023-06-08
408484;BL - Global 75 B;   1190,98; 1190,82;2023-06-08
515973;BL - Global Bond Opportunities B;   1041,30; 1041,17;2023-06-08
320358;BL - Global Equities B;   1273,21; 1273,05;2023-06-08
647669;BL - Global Flexible B;   2343,28; 2342,98;2023-06-08
214338;BL - Global Flexible USD B;   1829,87; 1829,62;2023-06-08
749953;BL - Global Impact;   1238,38; 1238,22;2023-06-08
608463;BlackRock - Asian Dragon Fund A2;    489,97;  489,91;2023-06-09
391896;BlackRock - China A2;    169,31;  169,29;2023-06-09
231100;BlackRock - Emerging Markets A2;    402,88;  402,83;2023-06-09
916122;BlackRock - Euro Markets A2;    457,88;  457,82;2023-06-09
696898;BlackRock - European Value A2;   1014,68; 1014,55;2023-06-09
302760;BlackRock - Global Allocation A2;    741,51;  741,40;2023-06-09
572637;BlackRock - Global High Yield Bond Fund A2;    289,61;  289,57;2023-06-09
768499;BlackRock - India A2;    498,41;  498,34;2023-06-09
159442;BlackRock - Japan Small & MidCap A2;    677,03;  676,93;2023-06-09
661066;BlackRock - Latin American A2;    760,44;  760,33;2023-06-09
536806;BlackRock - Natural Resources Growth & Income Fund A2;    135,02;  135,00;2023-06-09
553578;BlackRock - Sustainable Energy A2;    185,00;  184,97;2023-06-09
768556;BlackRock - US Basic Value A2;   1199,35; 1199,18;2023-06-09
804385;BlackRock - US Flexible Equity A2;    591,89;  591,80;2023-06-09
625236;BlackRock - US Mid-Cap Value Fund A2;   3441,07; 3440,59;2023-06-09
517748;BlackRock - World Energy A2;    238,98;  238,95;2023-06-09
410258;BlackRock - World Financials A2;    375,41;  375,35;2023-06-09
338590;BlackRock - World Gold A2;    378,11;  378,06;2023-06-09
374421;BlackRock - World Healthscience A2;    683,19;  683,10;2023-06-09
481911;BlackRock - World Mining A2;    676,60;  676,50;2023-06-09
644294;BlackRock - World Real Estate Securities Fund A2;    152,98;  152,95;2023-06-09
446088;BlackRock - World Technology A2;    677,68;  677,58;2023-06-09
408062;C WorldWide Asia 1A;   1912,08; 1911,81;2023-06-09
515554;C WorldWide Global Equities 1A;   1995,27; 1995,00;2023-06-09
479725;C WorldWide Global Equities Ethical 1A;    358,73;  358,69;2023-06-09
443895;C WorldWide Healthcare Select 1A;   1685,42; 1685,20;2023-06-09
792697;C WorldWide Sweden 1A;    354,49;  354,49;2023-06-09
721035;C WorldWide Sweden Small Cap 1A;    630,16;  630,16;2023-06-09
345497;Captor Dahlia Green Bond A;    264,80;  264,80;2023-06-09
180927;Captor Iris Bond A;    238,25;  238,25;2023-06-09
838383;Carnegie Asia A;    233,44;  233,44;2023-06-09
537639;Carnegie Corporate Bond A;    424,26;  424,26;2023-06-08
320176;Carnegie Fastighetsfond Norden A;    415,68;  415,68;2023-06-09
505586;Carnegie Indienfond A;    763,40;  763,40;2023-06-09
214163;Carnegie Likviditetsfond A;   1234,51; 1234,51;2023-06-09
341362;Carnegie Listed Private Equity A;    548,67;  548,67;2023-06-09
554691;Carnegie Obligationsfond A;    920,21;  920,21;2023-06-09
584912;Carnegie Småbolagsfond A;    465,33;  465,33;2023-06-09
357483;Carnegie Strategifond A;   1938,32; 1938,32;2023-06-09
393314;Carnegie Sverigefond A;   4101,81; 4101,81;2023-06-09
309492;CB European Quality Fund A Cap;   1805,16; 1804,93;2023-06-08
976506;CB Save Earth Fund RC;    318,68;  318,64;2023-06-08
384750;Cicero Avkastning A;    123,60;  123,60;2023-06-09
959502;Cicero Hållbar Mix A;    160,17;  160,17;2023-06-09
422709;Coeli  - Global Select Fund R;    313,19;  313,19;2023-06-09
386870;Coeli - Nordic Corporate Bond Fund R;    110,03;  110,03;2023-06-09
330324;CPR Invest Global Gold Mines A2;    830,13;  830,01;2023-06-08
366154;CPR Invest Global Lifestyles A2;    994,57;  994,43;2023-06-07
613729;Danske Invest  SICAV - Global Index Restricted;    286,85;  286,85;2023-06-09
829945;Danske Invest SICAV - Aktiv Förmögenhetsförvaltning SI;   3692,34; 3692,34;2023-06-09
408898;Danske Invest SICAV - Euro Investment Grade Corporate Bond A;    147,74;  147,74;2023-06-08
901181;Danske Invest SICAV - Europe SI;    179,62;  179,62;2023-06-09
252411;Danske Invest SICAV - Global Index SI;   2916,30; 2916,30;2023-06-09
865774;Danske Invest SICAV - Sverige Kort Ränta SI;   1196,02; 1196,02;2023-06-09
901603;Danske Invest SICAV - Sverige Ränta SI;   1055,51; 1055,51;2023-06-09
973263;Danske Invest SICAV - Sverige SI;   6121,31; 6121,31;2023-06-09
184580;Delphi Global A2;   1526,50; 1526,50;2023-06-08
388298;Delphi Nordic Acc;  46376,41;46357,67;2023-06-08
291906;Didner & Gerge Aktiefond;   3794,43; 3794,43;2023-06-09
541235;Didner & Gerge Global;    420,82;  420,82;2023-06-09
140491;Didner & Gerge Småbolag;   1104,80; 1104,80;2023-06-09
219170;DNB Europa Indeks S;    114,86;  114,86;2023-06-08
362327;DNB Fund - Asian Mid Cap Retail A;     81,46;   81,46;2022-11-11
179093;DNB Fund - Asian Mid Cap Retail A;     86,60;   86,59;2023-06-08
729293;DNB Fund - Nordic Equties Retail A SEK;     69,91;   69,91;2023-06-08
216755;DNB Fund - Renewable Energy Retail A;   2892,36; 2891,99;2023-06-08
326660;DNB Global Emerging Markets S;    103,31;  103,31;2023-06-08
362491;DNB Global Indeks S;    114,51;  114,51;2023-06-08
147512;DNB Grönt Skifte Norden S;    132,93;  132,93;2023-06-08
255001;DNB Health Care S;    161,29;  161,29;2023-06-08
290833;DNB SMB S;    105,61;  105,61;2023-06-08
183343;DNB Teknologi S;    124,53;  124,53;2023-06-08
511890;East Capital China A-shares A;    128,01;  128,01;2023-06-09
623637;East Capital Global Emerging Markets Sustainable A;    231,02;  231,02;2023-06-09
870907;East Capital Global Frontier Markets A;    171,25;  171,25;2023-06-09
134593;Enter Cross Credit A;   1105,04; 1105,04;2023-06-09
643700;Enter Select A;   2974,48; 2974,48;2023-06-09
170423;Enter Sverige A;   3647,58; 3647,58;2023-06-09
664482;Evli Corporate Bond Placeringsfonden B ;   1263,22; 1263,22;2023-06-08
229625;Evli Emerging Markets Credit Placeringsfonden B;   1221,82; 1221,66;2023-06-08
764951;Evli Europa Placeringsfonden B;   1888,99; 1888,75;2023-06-08
570044;Evli Finland Select Placeringsfonden B;    627,15;  627,07;2023-06-08
367987;Evli GEM Placeringsfonden B;   2025,31; 2025,05;2023-06-08
793109;Evli Global Placeringsfonden B;   3665,76; 3665,76;2023-06-08
700310;Evli High Yield Placeringsfonden B;   1585,45; 1585,45;2023-06-08
574582;Evli Likviditet Placeringsfonden B;   1083,21; 1083,21;2023-06-08
668269;Evli Nordic Placeringsfonden B;   3879,22; 3878,72;2023-06-08
621631;Evli Short Corporate Bond Placeringsfonden B;    337,83;  337,79;2023-06-08
610410;Evli Sverige Aktieindex B;   2471,45; 2471,45;2023-06-08
420463;Evli Sverige Småbolag;   7554,06; 7554,06;2023-06-08
850776;Fidelity - America Fund A;    404,40;  404,35;2023-06-09
994095;Fidelity - Asian Pacific Opportunities Fund A;    343,47;  343,42;2023-06-09
922435;Fidelity - Asian Special Situations Fund A;    460,09;  460,03;2023-06-09
886606;Fidelity - China Consumer  Fund A;    220,90;  220,87;2023-06-09
958264;Fidelity - China Focus Fund A;    117,60;  117,58;2023-06-09
313320;Fidelity - Emerging Asia Fund A;    344,75;  344,71;2023-06-09
349150;Fidelity - Emerging Markets Funds A;    175,46;  175,44;2023-06-09
814947;Fidelity - European Dynamic Growth Fund A;    381,45;  381,40;2023-06-09
277491;Fidelity - Global High  Yield Fund A;    152,65;  152,63;2023-06-09
976928;Folksam LO Sverige;    515,53;  515,53;2023-06-09
941096;Folksam LO Världen;    318,28;  318,28;2023-06-09
356063;Fondita European Small Cap Placeringsfond B;   4264,13; 4263,58;2023-06-09
202002;Fondita Global Megatrends Placeringsfond B;   1201,04; 1200,88;2023-06-09
364323;Fondita Healthcare Placeringsfond B;   1610,24; 1610,03;2023-06-09
785493;Fondita Nordic Micro Cap Placeringsfond B;   4427,57; 4427,00;2023-06-09
237834;Fondita Nordic Small Cap Placeringsfond B;   2320,80; 2320,50;2023-06-09
566556;Fondita Sustainable Europe Placeringfond;   2533,12; 2532,79;2023-06-09
389239;Franklin Biotechnology Discovery Fund;    368,50;  368,45;2023-06-08
170894;Franklin India Fund A ;    555,63;  555,55;2023-06-08
717496;Franklin Mutual Global Discovery Fund A;    253,17;  253,14;2023-06-08
532558;Franklin Natural Resources Fund A;     83,34;   83,33;2023-06-08
496729;Franklin Technology Fund A;    379,38;  379,33;2023-06-08
384107;Franklin U.S. Opportunities Fund A;    264,49;  264,45;2023-06-08
201111;GodFond Sverige & Världen;    413,79;  413,79;2023-06-09
992099;Goldman Sachs Asia Equity Growth & Income P;  11617,12;11615,51;2023-06-09
899773;Goldman Sachs Europe Equity P;    964,00;  963,87;2023-06-09
899352;Goldman Sachs Europe Sustainable Equity P;   5694,84; 5694,11;2023-06-09
848770;Goldman Sachs Eurozone Equity P;   2284,97; 2284,68;2023-06-09
935180;Goldman Sachs Global Convertible Bond Opportunities P;   1478,97; 1478,77;2023-06-09
523050;Goldman Sachs Global Equity Impact Opportunities P;   6373,62; 6372,80;2023-06-09
401695;Goldman Sachs Global Social Impact Equity P;  21912,10;21909,06;2023-06-09
666370;Goldman Sachs Greater China Equity P;  11669,05;11667,43;2023-06-09
971010;Goldman Sachs Green Bond P;     83,02;   83,02;2023-06-09
920439;Goldman Sachs Japan Equity P (Former NN);    574,40;  574,33;2023-06-09
857037;Goldman Sachs Protection P;    358,03;  357,99;2023-06-09
929224;Handelsbanken  USA Index Criteria A1;    725,88;  725,88;2023-06-09
840033;Handelsbanken Amerika Tema A1;   1885,32; 1885,32;2023-06-09
504100;Handelsbanken Asien Tema A1;    850,72;  850,72;2023-06-09
750075;Handelsbanken Emerging Markets Index A1;    191,05;  191,05;2023-06-09
629543;Handelsbanken Europa Index Criteria A1;    183,63;  183,63;2023-06-09
785907;Handelsbanken Global Index Criteria A1;    455,76;  455,76;2023-06-09
549552;Handelsbanken Global Småbolag Index Criteria A1;    163,25;  163,25;2023-06-09
123679;Handelsbanken Global Tema A1;    880,13;  880,13;2023-06-09
644005;Handelsbanken Hälsovård Tema A1;    415,36;  415,36;2023-06-09
687509;Handelsbanken Hållbar Energi A1;    413,20;  413,20;2023-06-09
617670;Handelsbanken Kina Tema A1;    260,57;  260,57;2023-06-09
718205;Handelsbanken Kortränta A1;    147,24;  147,24;2023-06-09
679837;Handelsbanken Latinamerika Impact Tema A1;    344,60;  344,60;2023-06-09
524702;Handelsbanken Långränta A1;    105,94;  105,94;2023-06-09
811117;Handelsbanken Norden Tema A1;   1704,12; 1704,12;2023-06-09
751495;Handelsbanken Nordiska Småbolag A1;   1512,30; 1512,30;2023-06-09
167114;Handelsbanken Pension 40 A12;    153,45;  153,45;2023-06-08
314682;Handelsbanken Pension 50 A12;    213,10;  213,10;2023-06-08
350512;Handelsbanken Pension 60 A12;    324,27;  324,27;2023-06-08
278853;Handelsbanken Pension 70 A12;    370,96;  370,96;2023-06-08
243022;Handelsbanken Pension 80 A12;    372,74;  372,74;2023-06-08
952010;Handelsbanken Svenska Småbolag A1;   2190,49; 2190,49;2023-06-09
